arrival_time,packet_size
1673702555140,-1196
1673702555145,40
1673702555354,1480
1673702555354,1480
1673702555354,352
1673702555355,1480
1673702555355,1480
1673702555355,1480
1673702555355,1480
1673702555355,1480
1673702555355,1480
1673702555355,1480
1673702555355,-40
1673702555356,-40
1673702555356,-40
1673702555357,-40
1673702555357,-40
1673702555357,-40
1673702555357,-40
1673702555357,-40
1673702555357,-40
1673702555357,-40
1673702555362,238
1673702555363,-40
1673702555383,1480
1673702555383,1480
1673702555383,1480
1673702555383,1480
1673702555383,485
1673702555384,-40
1673702555384,-40
1673702555384,-40
1673702555384,-40
1673702555384,-40
1673702555417,-198
1673702555417,-111
1673702555421,-195
1673702555421,-111
1673702555428,40
1673702555472,40
1673702555528,257
1673702555572,-40
1673702555576,176
1673702555579,-40
1673702555618,346
1673702555619,-40
1673702555625,176
1673702555626,-40
1673702555976,-188
1673702555976,-145
1673702555978,-186
1673702555979,-174
1673702555981,40
1673702555981,40
1673702555982,40
1673702555983,40
1673702556026,-196
1673702556028,-118
1673702556032,40
1673702556032,40
1673702556047,1480
1673702556047,309
1673702556047,1480
1673702556049,-40
1673702556050,-40
1673702556050,-40
1673702556054,98
1673702556056,-40
1673702556063,1480
1673702556063,242
1673702556067,-40
1673702556067,-40
1673702556075,855
1673702556077,-40
1673702556081,175
1673702556083,-40
1673702556090,748
1673702556092,-40
1673702556096,175
1673702556098,-40
1673702556159,300
1673702556161,-40
1673702556165,176
1673702556166,-40
1673702556512,-1147
1673702556514,-153
1673702556518,40
1673702556519,40
1673702556615,696
1673702556616,-40
1673702556620,176
1673702556622,-40
1673702557012,-209
1673702557015,-124
1673702557016,40
1673702557019,40
1673702557350,1480
1673702557350,1480
1673702557351,-40
1673702557351,-40
1673702557356,1480
1673702557356,1480
1673702557357,-40
1673702557358,-40
1673702557367,1480
1673702557367,1266
1673702557368,-40
1673702557368,-40
1673702557377,1480
1673702557377,1480
1673702557379,-40
1673702557379,-40
1673702557388,1480
1673702557388,1480
1673702557390,-40
1673702557390,-40
1673702557399,1480
1673702557400,-40
1673702557403,1480
1673702557403,1480
1673702557404,-40
1673702557404,-40
1673702557408,1480
1673702557408,1480
1673702557410,-40
1673702557411,-40
1673702557414,1480
1673702557415,1480
1673702557416,-40
1673702557417,-40
1673702557421,1480
1673702557421,1480
1673702557423,-40
1673702557423,-40
1673702557426,1480
1673702557426,1480
1673702557427,-40
1673702557428,-40
1673702557431,1480
1673702557431,1480
1673702557432,-40
1673702557432,-40
1673702557436,1480
1673702557436,1480
1673702557437,-40
1673702557437,-40
1673702557441,1480
1673702557441,1480
1673702557442,-40
1673702557443,-40
1673702557445,1480
1673702557446,1480
1673702557448,-40
1673702557448,-40
1673702557450,1480
1673702557450,1480
1673702557451,-40
1673702557451,-40
1673702557454,1480
1673702557454,1480
1673702557456,-40
1673702557456,-40
1673702557458,1480
1673702557458,1480
1673702557460,-40
1673702557460,-40
1673702557462,1480
1673702557462,1480
1673702557464,-40
1673702557465,-40
1673702557467,1480
1673702557467,1480
1673702557468,-40
1673702557468,-40
1673702557470,1480
1673702557471,1480
1673702557472,-40
1673702557472,-40
1673702557474,1480
1673702557474,1480
1673702557477,-40
1673702557477,-40
1673702557478,1480
1673702557478,1480
1673702557479,-40
1673702557479,-40
1673702557481,1480
1673702557481,1480
1673702557482,-40
1673702557483,-40
1673702557484,1480
1673702557485,1480
1673702557487,-40
1673702557487,-40
1673702557489,1480
1673702557489,1480
1673702557490,-40
1673702557490,-40
1673702557491,1480
1673702557491,1480
1673702557493,-40
1673702557493,-40
1673702557494,1480
1673702557494,1480
1673702557495,-40
1673702557496,-40
1673702557497,1480
1673702557497,1480
