arrival_time,packet_size
1675773789981,-1480
1675773789981,-1480
1675773789981,-1480
1675773789983,-1368
1675773789987,40
1675773789987,40
1675773790004,168
1675773790004,120
1675773790004,64
1675773790005,-40
1675773790006,-40
1675773790006,-40
1675773790273,-1480
1675773790274,-1480
1675773790274,-592
1675773790280,40
1675773790320,40
1675773790404,168
1675773790404,200
1675773790404,64
1675773790405,-40
1675773790405,-40
1675773790405,-40
1675773790866,-1480
1675773790866,-1480
1675773790866,-392
1675773790872,40
1675773790873,40
1675773790876,184
1675773790876,472
1675773790876,64
1675773790877,-40
1675773790877,-40
1675773790877,-40
1675773790878,120
1675773790879,168
1675773790879,64
1675773790880,-40
1675773790880,-40
1675773790881,-40
1675773791000,-1480
1675773791000,-480
1675773791007,40
1675773791009,104
1675773791009,584
1675773791009,64
1675773791011,-40
1675773791011,-40
1675773791011,-40
1675773791354,-1480
1675773791354,-176
1675773791360,40
1675773791369,120
1675773791369,936
1675773791369,64
1675773791371,-40
1675773791371,-40
1675773791371,-40
1675773791407,-1480
1675773791407,-240
1675773791413,40
1675773791424,120
1675773791424,856
1675773791424,64
1675773791428,-40
1675773791991,-1480
1675773791991,-1480
1675773791991,-1480
1675773791991,-1480
1675773791992,-584
1675773791999,40
1675773791999,40
1675773792055,168
1675773792055,120
1675773792055,64
1675773792082,64
1675773792209,-584
1675773792213,-52
1675773792217,52
1675773792526,-1480
1675773792526,-1480
1675773792527,-1040
1675773792527,-1480
1675773792527,-1480
1675773792527,-1480
1675773792527,-1480
1675773792527,-1480
1675773792527,-440
1675773792532,40
1675773792532,40
1675773792532,40
1675773792533,40
1675773792533,40
1675773792533,40
1675773792559,-1480
1675773792559,-1344
1675773792565,40
1675773792658,200
1675773792658,1480
1675773792658,1480
1675773792658,1480
1675773792658,48
1675773792658,64
1675773792665,184
1675773792665,1480
1675773792665,1480
1675773792665,616
1675773792691,64
1675773792782,-40
1675773792782,-40
1675773792782,-40
1675773792782,-40
1675773792782,-40
1675773792783,-40
1675773792783,-40
1675773792783,-40
1675773792783,-40
1675773792783,-40
1675773792783,-40
1675773792879,152
1675773792879,1480
1675773792879,1480
1675773792879,1480
1675773792879,1480
1675773792879,1480
1675773792879,1480
1675773792879,1480
1675773792879,928
1675773792879,64
1675773792882,-40
1675773792882,-40
1675773792917,152
1675773792917,1480
1675773792918,1480
1675773792918,1480
1675773792918,1480
1675773792918,1480
1675773792918,840
1675773792918,1480
1675773792918,1480
1675773792918,1328
1675773792918,1480
1675773792918,1480
1675773793034,-40
1675773793034,-40
1675773793034,-40
1675773793034,-40
1675773793034,-40
1675773793034,-40
1675773793037,-40
1675773793038,-40
1675773793039,-40
1675773793039,-40
1675773793039,-40
1675773793039,-40
1675773793042,1480
1675773793042,1480
1675773793042,288
1675773793043,-40
1675773793044,-40
1675773793085,-1480
1675773793086,-1168
1675773793095,40
1675773793096,40
1675773793128,152
1675773793128,1224
1675773793128,64
1675773793131,-40
1675773793349,-1480
1675773793349,-1480
1675773793349,-1480
1675773793349,-1480
1675773793349,-1480
1675773793349,-968
1675773793357,40
1675773793358,40
1675773793358,40
1675773793363,152
1675773793363,248
1675773793363,64
1675773793366,152
1675773793366,120
1675773793366,64
1675773793366,-40
1675773793371,-40
1675773793384,-40
1675773793386,-1480
1675773793386,-960
1675773793394,40
1675773793410,152
1675773793410,1480
1675773793410,1480
1675773793410,1480
1675773793410,944
1675773793410,64
1675773793412,-40
1675773793412,-40
1675773793413,-40
1675773793495,216
1675773793495,584
1675773793495,64
1675773793602,64
1675773793605,-52
1675773794475,-1480
1675773794475,-1480
1675773794475,-1248
1675773794475,-1216
1675773794481,40
1675773794482,40
1675773794542,168
1675773794542,120
1675773794542,64
1675773794544,-40
1675773794544,-40
1675773794544,-40
1675773794656,-1480
1675773794657,-1480
1675773794657,-160
1675773794662,40
1675773794954,152
1675773794954,1480
1675773794954,344
1675773794954,64
1675773794958,-40
1675773794958,-40
1675773794958,-40
1675773794958,-40
1675773796205,-1480
