arrival_time,packet_size
1675782027399,-60
1675782027419,52
1675782027421,-40
1675782027421,-621
1675782027431,40
1675782027436,1464
1675782027437,-52
1675782027443,1464
1675782027443,1288
1675782027445,-40
1675782027445,-40
1675782027446,476
1675782027447,-40
1675782027451,-120
1675782027454,41
1675782027455,-52
1675782027461,40
1675782027462,-324
1675782027470,41
1675782027471,-52
1675782027472,327
1675782027472,327
1675782027477,1464
1675782027477,1464
1675782027477,1464
1675782027477,1464
1675782027477,1464
1675782027479,40
1675782027481,521
1675782027481,1464
1675782027481,1464
1675782027482,1464
1675782027482,1464
1675782027482,-52
1675782027482,-52
1675782027482,738
1675782027483,-52
1675782027483,-60
1675782027483,-60
1675782027483,-68
1675782027483,-68
1675782027485,-68
1675782027485,-60
1675782027485,-52
1675782027486,-52
1675782027487,-40
1675782027487,-40
1675782027495,521
1675782027497,-52
1675782027499,1464
1675782027499,1464
1675782027501,-52
1675782027501,-52
1675782027547,-348
1675782027558,40
1675782027721,755
1675782027722,1464
1675782027722,1464
1675782027724,-40
1675782027724,-52
1675782027724,-52
1675782027726,41
1675782027727,-60
1675782027728,971
1675782027728,1464
1675782027728,1464
1675782027728,1464
1675782027728,1464
1675782027728,1375
1675782027730,-52
1675782027730,-52
1675782027730,-52
1675782027730,-52
1675782027731,-52
1675782027731,-52
1675782027734,41
1675782027736,-52
1675782027739,1464
1675782027739,1464
1675782027739,1375
1675782027740,-52
1675782027740,-52
1675782027740,-52
1675782027745,971
1675782027745,1464
1675782027745,1464
1675782027747,-52
1675782027747,-52
1675782027747,-52
1675782031851,-64
1675782031851,-40
1675782031862,40
1675782031867,40
1675782031867,40
1675782031869,-40
