arrival_time,packet_size
1675773464148,-60
1675773464154,52
1675773464155,-40
1675773464156,-557
1675773464162,40
1675773464165,1480
1675773464165,1480
1675773464165,1480
1675773464165,1480
1675773464165,1480
1675773464165,1480
1675773464165,1480
1675773464165,1480
1675773464165,1480
1675773464165,304
1675773464167,-40
1675773464167,-40
1675773464167,-40
1675773464167,-40
1675773464167,-40
1675773464167,-40
1675773464167,-40
1675773464168,-40
1675773464168,-40
1675773464168,-40
1675773464171,-133
1675773464178,314
1675773464184,-1480
1675773464184,-1480
1675773464184,-1480
1675773464184,-305
1675773464191,40
1675773464191,40
1675773464194,654
1675773464239,-40
1675773491987,-840
