arrival_time,packet_size
1675780444994,598
1675780444997,-40
1675780445020,1480
1675780445020,1480
1675780445020,80
1675780445020,1480
1675780445020,1480
1675780445020,1480
1675780445020,1480
1675780445021,1480
1675780445021,1480
1675780445021,1480
1675780445021,1480
1675780445021,200
1675780445021,1480
1675780445021,1480
1675780445021,1480
1675780445021,100
1675780445021,1480
1675780445021,1480
1675780445021,1480
1675780445021,1480
1675780445021,1480
1675780445021,1480
1675780445022,1480
1675780445022,180
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445024,-40
1675780445025,-40
1675780445025,-40
1675780445027,41
1675780445028,-52
1675780445049,1480
1675780445049,396
1675780445051,-40
1675780445051,-40
1675780445055,41
1675780445056,-52
1675780445416,-315
1675780445458,40
1675780445570,665
1675780445571,1480
1675780445571,1480
1675780445571,1480
1675780445571,1480
1675780445571,1480
1675780445571,1480
1675780445571,880
1675780445573,-40
1675780445575,-40
1675780445575,-40
1675780445575,-40
1675780445575,-40
1675780445575,-40
1675780445575,-40
1675780445575,-40
1675780457371,-304
