arrival_time,packet_size
1675780374715,597
1675780374715,1480
1675780374715,1480
1675780374715,1480
1675780374715,1480
1675780374715,1480
1675780374715,1480
1675780374715,1480
1675780374715,1480
1675780374715,1480
1675780374715,1480
1675780374715,120
1675780374718,-40
1675780374718,-40
1675780374718,-40
1675780374718,-40
1675780374718,-40
1675780374718,-40
1675780374719,-40
1675780374719,-40
1675780374719,-40
1675780374719,-40
1675780374719,-40
1675780374719,-40
1675780374722,41
1675780374723,-52
1675780374739,1480
1675780374739,1480
1675780374740,1480
1675780374740,1480
1675780374740,120
1675780374740,1480
1675780374740,1480
1675780374740,1252
1675780374742,-40
1675780374742,-40
1675780374742,-40
1675780374742,-40
1675780374742,-40
1675780374742,-40
1675780374742,-40
1675780374743,-40
1675780374746,41
1675780374749,-52
1675780374822,-306
1675780374850,597
1675780374852,-40
1675780374873,1480
1675780374873,1480
1675780374873,1480
1675780374873,1480
1675780374873,120
1675780374873,1480
1675780374873,1480
1675780374873,1480
1675780374873,1480
1675780374873,1480
1675780374874,1480
1675780374874,1480
1675780374874,504
1675780374874,1480
1675780374874,1480
1675780374874,1480
1675780374874,1480
1675780374874,956
1675780374875,-40
1675780374875,-40
1675780374875,-40
1675780374875,-40
1675780374875,-40
1675780374875,-40
1675780374875,-40
1675780374875,-40
1675780374875,-40
1675780374875,-40
1675780374875,-40
1675780374876,-40
1675780374876,-40
1675780374876,-40
1675780378580,-302
1675780378613,602
1675780378615,-40
1675780378617,1480
1675780378617,1480
1675780378617,1480
1675780378617,1480
1675780378617,1480
1675780378617,140
1675780378617,1480
1675780378617,1480
1675780378617,742
1675780378618,-40
1675780378619,-40
1675780378619,-40
1675780378619,-40
1675780378619,-40
1675780378619,-40
1675780378619,-40
1675780378619,-40
1675780378619,-40
1675780378651,-302
1675780378681,558
1675780378693,41
1675780378695,-52
1675780378705,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,240
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,1480
1675780378706,812
1675780378708,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378709,-40
1675780378971,-302
1675780379003,557
1675780379005,-40
1675780379028,1480
1675780379029,1480
1675780379029,1480
1675780379029,1480
1675780379029,1480
1675780379029,1480
1675780379029,1480
1675780379029,1480
1675780379029,1480
1675780379029,1480
1675780379029,240
1675780379029,1480
1675780379029,1480
1675780379029,1480
1675780379029,1480
1675780379029,384
1675780379031,-40
1675780379032,-40
1675780379032,-40
1675780379032,-40
1675780379032,-40
1675780379033,-40
1675780379033,-40
1675780379033,-40
1675780379033,-40
1675780379033,-40
1675780379033,-40
1675780379033,-40
1675780379033,-40
1675780379033,-40
1675780379034,-40
1675780379034,-40
1675780413280,-314
