arrival_time,packet_size
1675780362101,563
1675780362103,-40
1675780362129,1480
1675780362129,1480
1675780362129,1480
1675780362129,1480
1675780362129,1480
1675780362129,1480
1675780362129,1480
1675780362129,1480
1675780362129,1480
1675780362130,1480
1675780362130,1480
1675780362130,584
1675780362130,1480
1675780362130,120
1675780362132,-40
1675780362132,-40
1675780362132,-40
1675780362132,-40
1675780362132,-40
1675780362132,-40
1675780362132,-40
1675780362132,-40
1675780362132,-40
1675780362133,-40
1675780362133,-40
1675780362133,-40
1675780362133,-40
1675780362133,-40
1675780365474,-304
1675780365505,595
1675780365505,1480
1675780365505,1480
1675780365505,1480
1675780365505,694
1675780365507,-40
1675780365507,-40
1675780365507,-40
1675780365507,-40
1675780365507,-40
1675780369172,-306
