arrival_time,packet_size
1673702502145,-79
1673702502151,40
1673702502153,40
1673702502155,79
1673702502156,-40
1673702502558,1480
1673702502558,1480
1673702502558,1480
1673702502558,1480
1673702502558,1480
1673702502558,1480
1673702502558,1480
1673702502558,1480
1673702502559,1480
1673702502559,1480
1673702502559,1480
1673702502559,99
1673702502560,1480
1673702502560,1480
1673702502560,1480
1673702502560,1480
1673702502560,1480
1673702502560,1480
1673702502560,1480
1673702502560,1480
1673702502560,1480
1673702502561,1480
1673702502561,1480
1673702502561,606
1673702502561,80
1673702502586,1480
1673702502586,1480
1673702502586,1480
1673702502586,1480
1673702502586,1480
1673702502587,1480
1673702502587,1480
1673702502587,1480
1673702502587,1480
1673702502587,1480
1673702502587,1480
1673702502587,606
1673702502587,80
1673702502587,412
1673702502614,412
1673702502665,-40
1673702502665,-40
1673702502665,-40
1673702502665,-40
1673702502665,-40
1673702502665,-40
1673702502665,-40
1673702502665,-40
1673702502666,-40
1673702502666,-40
1673702502666,-40
1673702502666,-40
1673702502666,-40
1673702502666,-40
1673702502666,-40
1673702502666,-40
1673702502667,-52
1673702503314,-156
1673702503361,40
1673702503538,1480
1673702503538,1480
1673702503538,1480
1673702503538,1480
1673702503538,1480
1673702503538,1480
1673702503538,1480
1673702503538,1480
1673702503538,1480
1673702503538,1480
1673702503538,1480
1673702503538,104
1673702503540,-40
1673702503540,-40
1673702503540,-40
1673702503540,-40
1673702503540,-40
1673702503540,-40
1673702503540,-40
1673702503540,-40
1673702503540,-40
1673702503540,-40
1673702503541,-40
1673702503541,-40
1673702503541,1480
1673702503541,1480
1673702503541,1480
1673702503541,1480
1673702503541,1480
1673702503541,1480
1673702503541,1480
1673702503541,1480
1673702503541,1480
1673702503541,1480
1673702503541,1480
1673702503541,606
1673702503541,80
1673702503543,1480
1673702503543,1480
1673702503543,1480
1673702503543,1480
1673702503543,1480
1673702503543,186
1673702503543,71
1673702503543,-40
1673702503543,-40
1673702503543,-40
1673702503543,-40
1673702503543,-40
1673702503543,-40
1673702503544,-40
1673702503544,-40
1673702503544,-40
1673702503545,-40
1673702503545,-40
1673702503545,-40
1673702504951,-151
1673702504958,40
1673702504960,1480
1673702504960,1480
1673702504960,1480
1673702504960,1480
1673702504960,1480
1673702504960,1480
1673702504960,1480
1673702504960,329
1673702504960,71
1673702504962,-40
1673702504962,-40
1673702504962,-40
1673702504962,-40
1673702504962,-40
1673702504962,-40
1673702504962,-40
1673702504962,-40
1673702504962,-40
1673702504974,-202
1673702504982,447
1673702504984,-75
1673702505031,40
1673702505760,-150
1673702505767,40
1673702505820,-150
1673702505820,-146
1673702505833,40
1673702505835,40
1673702505836,1480
1673702505836,1480
1673702505836,1480
1673702505836,1480
1673702505836,772
1673702505836,71
1673702505836,1480
1673702505836,1480
1673702505836,1480
1673702505836,1480
1673702505836,1480
1673702505836,1405
1673702505836,71
1673702505837,-40
1673702505837,-40
1673702505838,-40
1673702505839,-40
1673702505878,1480
1673702505878,1480
1673702505878,446
1673702505878,71
1673702505880,-40
1673702505927,-40
