arrival_time,packet_size
1673701858491,-199
1673701858491,-91
1673701858495,52
1673701858495,91
1673701858496,-52
1673701858498,1480
1673701858498,1480
1673701858498,1314
1673701858498,1480
1673701858498,1480
1673701858498,1314
1673701858499,1480
1673701858499,1480
1673701858499,1480
1673701858499,1480
1673701858499,1480
1673701858499,1148
1673701858499,1480
1673701858499,1480
1673701858499,1480
1673701858499,1480
1673701858499,175
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858501,-52
1673701858523,-202
1673701858531,1480
1673701858531,1480
1673701858531,1480
1673701858531,1480
1673701858532,1314
1673701858532,1314
1673701858532,1480
1673701858532,1480
1673701858532,287
1673701858533,-64
1673701858533,-64
1673701858533,-64
1673701858533,-52
1673701858533,-52
1673701858534,-52
1673701858534,-52
1673701858534,-52
1673701858535,-198
1673701858543,1480
1673701858543,1480
1673701858543,870
1673701858543,83
1673701858546,-52
1673701858548,-52
1673701859199,-210
1673701859209,1480
1673701859209,1480
1673701859209,1024
1673701859209,83
1673701859215,-52
1673701859215,-52
1673701862515,-198
1673701862536,1480
1673701862536,1353
1673701862536,83
1673701862539,-52
1673701862560,-201
1673701862582,1480
1673701862582,1480
1673701862582,1314
1673701862582,1480
1673701862582,1480
1673701862582,1030
1673701862582,83
1673701862585,-52
1673701862585,-52
1673701862585,-52
1673701862626,-52
1673701925749,-709
