arrival_time,packet_size
1675779974251,-1480
1675779974251,-1480
1675779974251,-1480
1675779974251,-1480
1675779974251,-1480
1675779974251,-1480
1675779974252,-1007
1675779974286,40
1675779974286,40
1675779974286,40
1675779974288,68
1675779974289,-40
1675779975085,1480
1675779975085,1480
1675779975085,1480
1675779975085,1480
1675779975085,1480
1675779975085,1480
1675779975085,1480
1675779975085,1480
1675779975085,1480
1675779975086,1480
1675779975156,-40
1675779975156,-40
1675779975156,-40
1675779975156,-40
1675779975156,-40
1675779975156,-40
1675779975156,-40
1675779975156,-40
1675779975156,-40
1675779975156,-40
1675779975158,1480
1675779975160,-40
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975190,1480
1675779975191,-40
1675779975192,-40
1675779975192,-40
1675779975192,-40
1675779975192,-40
1675779975192,-40
1675779975192,-40
1675779975192,-40
1675779975192,-40
1675779975193,1480
1675779975193,1480
1675779975195,-40
1675779975226,1480
1675779975226,1480
1675779975226,1452
1675779975228,-40
1675779975228,-40
1675779976676,-1480
1675779976677,-1480
1675779976677,-1480
1675779976677,-471
1675779976711,40
1675779976711,68
1675779976713,-40
1675779976786,1480
1675779976786,1388
1675779976787,-40
1675779976787,-40
1675779995458,-1480
