arrival_time,packet_size
1673708584282,84
1673708584283,-40
1673708584286,-796
1673708584324,84
1673708584368,-40
1673708585062,-1404
1673708585062,-90
1673708585100,52
1673708585100,40
1673708585100,84
1673708585103,-40
1673708585106,-548
1673708585144,84
1673708585187,-40
1673708586754,-1218
1673708586792,84
1673708586793,-40
1673708587666,-571
1673708587705,84
1673708587707,-40
1673708588706,-1404
1673708588706,-54
1673708588745,52
1673708588745,40
1673708588745,84
1673708588746,-40
1673708588750,-599
1673708588788,84
1673708588806,-558
1673708588844,84
1673708588887,-40
1673708589218,-540
1673708589257,84
1673708589258,-40
1673708589359,-595
