arrival_time,packet_size
1675775932790,1480
1675775932790,1480
1675775932790,1480
1675775932791,1480
1675775932791,1480
1675775932791,1480
1675775932791,1480
1675775932791,1480
1675775932791,1480
1675775932791,1480
1675775932791,1480
1675775932791,750
1675775932791,1480
1675775932791,1480
1675775932791,1480
1675775932791,1019
1675775932793,-477
1675775932793,-52
1675775932793,-52
1675775932793,-52
1675775932793,-52
1675775932793,-52
1675775932793,-52
1675775932794,-52
1675775932803,1480
1675775932803,1480
1675775932803,1480
1675775932803,1480
1675775932803,1480
1675775932803,1480
1675775932803,1480
1675775932804,1480
1675775932804,1480
1675775932804,1480
1675775932804,1480
1675775932804,750
1675775932804,1480
1675775932804,1480
1675775932804,1480
1675775932804,1480
1675775932804,1480
1675775932804,1480
1675775932804,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1480
1675775932805,1075
1675775932808,-158
1675775932808,-52
1675775932808,-52
1675775932808,-52
1675775932808,-52
1675775932808,-52
1675775932808,-52
1675775932809,-52
1675775932809,-64
1675775932809,-64
1675775932809,-64
1675775932809,-64
1675775932809,-64
1675775932809,-64
1675775932809,-64
1675775932809,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-64
1675775932810,-52
1675775932810,-52
1675775932815,1480
1675775932815,1480
1675775932815,1480
1675775932815,1480
1675775932815,1480
1675775932815,1480
1675775932815,1480
1675775932815,1333
1675775932815,83
1675775932816,1480
1675775932816,1480
1675775932816,1480
1675775932816,1480
1675775932816,1480
1675775932816,1480
1675775932816,1480
1675775932816,1480
1675775932817,1480
1675775932817,1480
1675775932817,1480
1675775932817,-264
1675775932817,-52
1675775932817,-52
1675775932817,-52
1675775932817,-52
1675775932818,-64
1675775932819,-64
1675775932819,-64
1675775932819,-64
1675775932819,-64
1675775932819,-64
1675775932819,-64
1675775932819,-64
1675775932819,-64
1675775932819,-64
1675775932819,-64
1675775932822,52
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,1149
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,1480
1675775932824,122
1675775932827,-52
1675775932827,-52
1675775932827,-52
1675775932827,-52
1675775932827,-52
1675775932827,-52
