arrival_time,packet_size
1675781916752,-60
1675781916776,60
1675781916777,-52
1675781916783,-569
1675781916807,52
1675781916809,135
1675781916809,1480
1675781916809,1423
1675781916809,850
1675781916810,-52
1675781916810,-52
1675781916810,-52
1675781916810,-52
1675781916817,-145
1675781916841,259
1675781916842,103
1675781916884,-52
1675781916897,103
1675781916898,-64
1675781916920,-145
1675781916945,108
1675781916945,132
1675781916946,-52
1675781916946,-52
1675781916959,-225
1675781916960,-90
1675781916984,52
1675781916985,90
1675781916985,283
1675781916985,90
1675781916988,-52
1675781916990,-94
1675781917053,52
1675781966986,98
