arrival_time,packet_size
1678882892172,-60
1678882892178,48
1678882892185,-40
1678882892185,-557
1678882892191,40
1678882892192,1500
1678882892192,1500
1678882892192,1490
1678882892195,-40
1678882892196,-40
1678882892201,-40
1678882892209,-166
1678882892210,-139
1678882892210,-453
1678882892214,40
1678882892214,298
1678882892215,40
1678882892215,40
1678882892217,-40
1678882892222,189
1678882892225,-40
1678882892235,-78
1678882892237,-1500
1678882892238,-1470
1678882892240,-548
1678882892244,40
1678882892247,40
1678882892250,215
1678882892256,-40
1678882892264,78
1678882892267,-40
1678882894057,-168
1678882894057,-1500
1678882894057,-184
1678882894065,40
1678882894065,40
1678882894065,82
1678882894070,-40
1678882894082,252
1678882894085,-40
1678882897257,-166
