arrival_time,packet_size
1675779730009,-40
1675779730016,150
1675779730018,-40
1675779730150,-550
1675779730184,82
1675779730185,-40
1675779730193,150
1675779730197,-40
1675779730330,-542
1675779730364,82
1675779730365,-40
1675779730372,150
1675779730373,-40
1675779730508,-543
1675779730542,82
1675779730543,-40
1675779730551,150
1675779730553,-40
1675779730683,-552
1675779730717,82
1675779730720,-40
1675779730725,150
1675779730727,-40
1675779730862,-536
1675779730895,82
1675779730897,-40
1675779730903,149
1675779730905,-40
1675779731036,-538
1675779731070,82
1675779731072,-40
1675779731076,150
1675779731078,-40
1675779731213,-556
1675779731247,82
1675779731252,-40
1675779731255,151
1675779731256,-40
1675779731392,-552
1675779731426,82
1675779731429,-40
1675779731432,151
1675779731434,-40
1675779731573,-549
1675779731607,82
1675779731609,-40
1675779731621,151
1675779731623,-40
1675779731746,-546
1675779731780,82
1675779731783,-40
1675779731788,150
1675779731791,-40
1675779731923,-553
1675779731957,82
1675779731959,-40
1675779731966,150
1675779731968,-40
1675779732098,-557
1675779732132,82
1675779732134,-40
1675779732140,151
1675779732142,-40
1675779732277,-541
1675779732311,82
1675779732313,-40
1675779732320,150
1675779732322,-40
1675779732462,-540
1675779732496,82
1675779732498,-40
1675779732502,150
1675779732505,-40
1675779732639,-540
1675779732673,82
1675779732675,-40
1675779732678,150
1675779732680,-40
1675779732814,-542
1675779732848,82
1675779732850,-40
1675779732855,151
1675779732857,-40
1675779732991,-548
1675779733028,82
1675779733030,-40
1675779733032,150
1675779733034,-40
1675779733168,-542
1675779733202,82
1675779733204,-40
1675779733206,151
1675779733207,-40
1675779733347,-550
1675779733387,82
1675779733387,151
1675779733390,-40
1675779733390,-40
1675779733524,-548
1675779733558,82
1675779733560,151
1675779733560,-40
1675779733562,-40
1675779733703,-534
1675779733738,82
1675779733740,-40
1675779733745,150
1675779733747,-40
1675779733876,-547
1675779733910,82
1675779733913,-40
1675779733913,150
1675779733915,-40
1675779734055,-546
1675779734088,82
1675779734091,-40
1675779734093,151
1675779734094,-40
1675779734235,-543
1675779734268,82
1675779734270,-40
1675779734272,151
1675779734274,-40
1675779734412,-543
1675779734446,82
1675779734448,-40
1675779734449,150
1675779734451,-40
1675779734590,-552
1675779734624,82
1675779734625,-40
1675779734628,151
1675779734630,-40
1675779734766,-543
1675779734800,82
1675779734802,-40
1675779734806,150
1675779734807,-40
1675779734945,-546
1675779734979,82
1675779734981,-40
1675779734984,149
1675779734986,-40
1675779735123,-546
