arrival_time,packet_size
1678883029199,1500
1678883029199,1500
1678883029199,1500
1678883029199,1500
1678883029199,1500
1678883029199,1500
1678883029199,180
1678883029200,1500
1678883029200,1500
1678883029201,1500
1678883029201,1500
1678883029201,1500
1678883029201,1004
1678883029201,1500
1678883029201,1500
1678883029201,1500
1678883029202,1500
1678883029202,1500
1678883029204,1500
1678883029204,1500
1678883029205,1500
1678883029205,1500
1678883029206,-52
1678883029206,1500
1678883029206,1500
1678883029206,1500
1678883029206,1500
1678883029206,1500
1678883029206,1500
1678883029207,-52
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029209,1500
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,-52
1678883029210,1500
1678883029210,1500
1678883029210,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029214,1500
1678883029215,-52
1678883029215,1500
1678883029215,-52
1678883029218,1500
1678883029218,-52
1678883029218,-52
1678883029218,-52
1678883029219,1500
1678883029219,1500
1678883029219,1500
1678883029219,1500
1678883029219,1500
1678883029219,1500
1678883029219,1500
1678883029220,1500
1678883029220,1500
1678883029220,1500
1678883029220,1500
1678883029220,1500
1678883029221,1500
1678883029221,1500
1678883029221,1500
1678883029221,1500
1678883029222,1500
1678883029222,1500
1678883029222,1500
1678883029222,-52
1678883029224,1500
1678883029224,1500
1678883029224,-52
1678883029224,-52
1678883029224,1500
1678883029224,1500
1678883029224,1500
1678883029224,1500
1678883029224,1500
1678883029224,1500
1678883029226,-52
1678883029226,-52
1678883029226,-52
1678883029226,-52
1678883029226,-52
1678883029226,-52
1678883029226,-52
1678883029226,-52
1678883029226,-52
1678883029226,-52
1678883029226,1500
1678883029226,1500
1678883029226,1500
1678883029227,1500
1678883029227,1500
1678883029227,1500
1678883029227,1500
1678883029227,1500
1678883029227,1500
1678883029229,1500
1678883029229,1500
1678883029230,1500
1678883029230,1500
1678883029230,1500
1678883029230,1500
1678883029230,-52
1678883029235,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029237,1500
1678883029239,1500
1678883029239,1500
1678883029239,1500
1678883029250,-52
1678883029250,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,-52
1678883029253,1500
1678883029255,1500
1678883029255,1500
1678883029255,1500
1678883029256,1500
1678883029256,1500
1678883029256,1500
1678883029256,1500
1678883029256,1500
1678883029257,1500
1678883029257,1500
1678883029257,1500
1678883029257,1500
1678883029259,1500
1678883029259,1500
1678883029260,-52
1678883029261,1500
1678883029261,1500
1678883029261,1500
1678883029261,1500
1678883029261,1500
1678883029261,1500
1678883029262,-52
1678883029263,1500
1678883029263,1500
1678883029263,1500
1678883029263,1500
1678883029263,1500
1678883029263,1500
1678883029263,1500
1678883029263,1500
1678883029263,1500
1678883029263,1500
1678883029264,1500
1678883029264,1500
1678883029264,1500
1678883029264,1500
1678883029264,1500
1678883029264,1500
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029265,-52
1678883029266,-52
1678883029266,1500
1678883029266,1500
1678883029268,1500
1678883029268,1500
1678883029268,1500
1678883029268,1500
1678883029268,1500
1678883029268,1500
1678883029268,1500
1678883029269,-52
1678883029269,-52
1678883029269,-52
1678883029269,1500
1678883029269,1500
1678883029271,1500
1678883029271,1500
1678883029271,1500
1678883029271,1500
1678883029271,1500
1678883029271,1500
1678883029271,1500
1678883029271,1500
1678883029271,1500
1678883029271,1500
1678883029273,-52
1678883029273,-52
1678883029274,1500
1678883029274,1500
1678883029274,1500
1678883029275,1500
1678883029275,1500
1678883029275,1500
1678883029275,1500
1678883029276,1500
1678883029276,1500
1678883029276,1500
1678883029277,-52
1678883029277,-52
1678883029277,-52
1678883029277,-52
1678883029277,-52
1678883029278,1500
1678883029278,1500
1678883029278,1500
1678883029278,1500
1678883029278,1500
1678883029278,1500
1678883029278,1500
