arrival_time,packet_size
1675781190844,-113
1675781190888,241
1675781190890,-257
1675781190896,225
1675781190901,65
1675781190905,-65
1675781190987,-65
1675781190994,1361
1675781190994,1361
1675781190994,1361
1675781190994,1361
1675781190998,65
1675781191001,-65
1675781191002,-65
1675781191007,1361
1675781191008,1361
1675781191008,1361
1675781191008,1361
1675781191010,-65
1675781191013,65
1675781191017,1361
1675781191017,1361
1675781191017,1361
1675781191017,1361
1675781191018,-65
1675781191021,65
1675781191023,-65
1675781191024,-65
1675781191031,1361
1675781191032,1361
1675781191032,1361
1675781191032,1361
1675781191035,65
1675781191039,-65
1675781191046,-65
1675781191052,1361
1675781191052,1361
1675781191052,1361
1675781191055,1361
1675781191057,65
1675781191062,-65
1675781191062,-65
1675781191067,1361
1675781191069,1361
1675781191069,1361
1675781191069,1361
1675781191072,65
1675781191081,-65
1675781191085,-65
1675781191085,-65
1675781191087,1361
1675781191088,1361
1675781191088,1361
1675781191088,1361
1675781191094,1361
1675781191094,1361
1675781191094,1361
1675781191094,1361
1675781191094,65
1675781191097,-65
1675781191097,-65
1675781191103,1361
1675781191103,1361
1675781191103,1361
1675781191103,1361
1675781191105,-65
1675781191109,65
1675781191112,-65
1675781191122,-65
1675781191128,1361
1675781191129,1361
1675781191129,1361
1675781191131,1361
1675781191132,65
1675781191134,-65
1675781191139,-65
1675781191139,1361
1675781191140,1361
1675781191140,1361
1675781191140,1361
1675781191145,65
1675781191146,-65
1675781191149,-65
1675781191151,1361
1675781191153,1361
1675781191153,1361
1675781191153,1361
1675781191156,-65
1675781191157,65
1675781191161,-65
1675781191165,1361
1675781191165,1361
1675781191165,1361
1675781191165,1361
1675781191167,-65
1675781191167,65
1675781191172,1361
1675781191172,1361
1675781191172,1361
1675781191172,1361
1675781191174,-65
1675781191177,65
1675781191178,-65
1675781191181,-65
1675781191185,1361
1675781191186,1361
1675781191186,1361
1675781191186,1361
1675781191190,65
1675781191192,-65
1675781191192,-65
1675781191198,1361
1675781191198,1361
1675781191198,1361
1675781191199,1361
1675781191203,65
1675781191205,-65
1675781191223,-65
1675781191227,1361
1675781191229,1361
1675781191229,1361
1675781191229,1361
1675781191232,65
1675781191235,-65
1675781191237,-65
1675781191241,1361
1675781191241,1361
1675781191241,1361
1675781191242,1361
1675781191246,65
1675781191248,-65
1675781191249,-65
1675781191254,1361
1675781191254,1361
1675781191254,1361
1675781191254,1361
1675781191259,65
1675781191262,-65
1675781191262,-65
1675781191268,1361
1675781191268,1361
1675781191268,1361
1675781191268,1361
1675781191272,-65
1675781191273,65
1675781191278,1361
1675781191278,1361
1675781191278,1361
1675781191279,-65
1675781191280,1361
1675781191283,65
1675781191283,-65
1675781191288,-65
1675781191291,1361
1675781191291,1361
1675781191291,1361
1675781191292,1361
1675781191293,-65
1675781191297,65
1675781191299,-65
1675781191301,1361
1675781191302,1361
1675781191302,1361
1675781191302,1361
1675781191304,65
1675781191305,-65
1675781191310,-65
1675781191313,1361
1675781191313,1361
1675781191313,1361
1675781191313,1361
1675781191317,65
1675781191318,-65
1675781191322,-65
1675781191325,1361
1675781191325,1361
1675781191325,1361
1675781191325,1361
1675781191327,-65
1675781191327,65
1675781191332,-65
1675781191333,1361
1675781191333,1361
1675781191333,1361
1675781191334,1361
1675781191337,65
1675781191340,-65
1675781191340,-65
1675781191348,1361
1675781191348,1361
1675781191348,1361
1675781191348,1361
1675781191351,-65
1675781191351,65
1675781191355,-65
1675781191357,1361
1675781191357,1361
1675781191357,1361
1675781191357,1361
1675781191360,-65
1675781191361,65
1675781191365,-65
1675781191366,1361
1675781191367,1361
1675781191367,1361
1675781191367,1361
1675781191371,65
1675781191376,-65
1675781191376,-65
1675781191382,1361
1675781191382,-65
1675781191386,1361
1675781191386,1361
1675781191386,1361
1675781191386,65
1675781191389,1361
1675781191389,1361
1675781191389,1361
1675781191390,1361
1675781191393,-65
1675781191394,65
1675781191395,-65
1675781191397,-65
1675781191400,1361
1675781191402,1361
1675781191402,1361
1675781191402,1361
1675781191405,65
1675781191410,-65
1675781191418,-65
1675781191422,1361
1675781191424,1361
1675781191424,1361
1675781191424,1361
1675781191427,65
1675781191432,-65
1675781191432,-65
1675781191439,1361
1675781191439,1361
1675781191439,1361
1675781191439,1361
1675781191443,65
1675781191444,-65
1675781191448,-65
1675781191453,-65
1675781191455,1361
1675781191455,1361
1675781191457,1361
1675781191457,1361
1675781191459,1361
1675781191459,1361
1675781191460,1361
1675781191460,1361
1675781191461,65
1675781191462,-65
1675781191467,-65
1675781191468,-65
1675781191474,1361
1675781191474,1361
1675781191474,1361
1675781191474,1361
1675781191479,65
1675781191480,-65
1675781191480,-65
1675781191485,1361
1675781191486,1361
1675781191486,1361
1675781191486,1361
1675781191489,-65
1675781191491,65
1675781191494,-65
1675781191495,1361
1675781191495,1361
1675781191495,1361
1675781191496,1361
1675781191500,65
1675781191502,-65
1675781191502,-65
1675781191508,1361
1675781191508,1361
1675781191508,1361
1675781191509,1361
1675781191514,65
1675781191516,-65
1675781191519,-65
1675781191521,1361
1675781191522,1361
1675781191522,1361
1675781191522,1361
1675781191526,65
1675781191526,-65
1675781191530,-65
1675781191533,1361
1675781191533,1361
1675781191533,1361
1675781191533,1361
1675781191536,65
1675781191537,-65
1675781191540,-65
1675781191542,1361
1675781191543,1361
1675781191543,1361
1675781191543,1361
1675781191547,65
1675781191551,-65
1675781191551,-65
1675781191556,1361
1675781191557,1361
1675781191557,1361
1675781191557,1361
1675781191558,-65
1675781191558,-65
1675781191561,65
1675781191563,-65
1675781191564,1361
1675781191564,1361
1675781191564,1361
1675781191564,1361
1675781191569,65
1675781191574,-65
1675781191574,-65
1675781191582,1361
1675781191582,1361
1675781191582,1361
1675781191582,1361
1675781191583,-65
1675781191588,65
1675781191588,1361
1675781191589,1361
1675781191589,1361
1675781191589,1361
1675781191591,-65
1675781191592,65
1675781191597,-65
1675781191604,-65
1675781191610,1361
1675781191610,1361
1675781191611,1361
1675781191611,1361
1675781191617,65
1675781191618,-65
1675781191644,-65
1675781191650,1361
1675781191650,1361
1675781191650,1361
1675781191650,1361
1675781191655,65
1675781191658,-65
1675781191658,-65
1675781191664,1361
1675781191664,1361
1675781191664,1361
1675781191664,1361
1675781191668,65
1675781191671,-65
