arrival_time,packet_size
1675781385282,-60
1675781385289,52
1675781385291,-40
1675781385291,-672
1675781385300,40
1675781385301,1480
1675781385301,1480
1675781385302,1256
1675781385302,411
1675781385302,-40
1675781385303,-40
1675781385304,-40
1675781385304,-40
1675781385304,-120
1675781385305,-126
1675781385305,-571
1675781385312,40
1675781385312,327
1675781385312,327
1675781385312,111
1675781385314,-40
1675781385314,-71
1675781385321,40
1675781385766,1480
1675781385767,1480
1675781385767,1480
1675781385767,1480
1675781385768,1480
1675781385768,1480
1675781385768,1480
1675781385769,1480
1675781385769,-40
1675781385769,-40
1675781385770,1480
1675781385770,1480
1675781385770,1480
1675781385770,246
1675781385770,-40
1675781385771,-40
1675781385772,-40
1675781385773,-40
1675781385779,1480
1675781385779,1480
1675781385780,1480
1675781385780,1480
1675781385781,1480
1675781385781,1480
1675781385781,-40
1675781385781,-40
1675781385782,1480
1675781385782,1480
1675781385782,1480
1675781385782,1480
1675781385783,-40
1675781385783,1480
1675781385783,1480
1675781385783,1181
1675781385784,-40
1675781385784,-40
1675781385785,-40
1675781385827,-40
1675781456018,-165
