arrival_time,packet_size
1678287846312,-60
1678287846314,60
1678287846315,-40
1678287846317,-230
1678287846333,40
1678287846333,1492
1678287846333,1492
1678287846333,1232
1678287846334,208
1678287846334,-40
1678287846335,-40
1678287846335,-40
1678287846335,-40
1678287846343,-133
1678287846371,208
1678287846373,-52
1678287846427,330
1678287846429,-40
1678287846431,-339
1678287846461,1492
1678287846462,1492
1678287846464,1492
1678287846464,-40
1678287846465,1492
1678287846466,-40
1678287846466,1492
1678287846467,1492
1678287846468,-40
1678287846470,1492
1678287846470,1492
1678287846471,1492
1678287846471,-40
1678287846472,1492
1678287846473,-40
1678287846473,1492
1678287846475,1492
1678287846476,-40
1678287846476,1492
1678287846487,1492
1678287846488,1492
1678287846488,-40
1678287846499,1492
1678287846500,-40
1678287846500,1492
1678287846512,1492
1678287846512,-40
1678287846513,1492
1678287846521,1492
1678287846523,1492
1678287846523,-40
1678287846524,1492
1678287846525,-40
1678287846525,1492
1678287846526,1492
1678287846527,-40
1678287846528,1492
1678287846529,1492
1678287846530,-40
1678287846530,1492
1678287846531,1492
1678287846532,1492
1678287846532,-40
1678287846534,1492
1678287846535,-40
1678287846535,1492
1678287846536,1492
1678287846552,1492
1678287846552,1492
1678287846552,1492
1678287846552,1492
1678287846552,1492
1678287846552,1492
1678287846552,1492
1678287846552,-40
1678287846553,-40
1678287846553,-40
1678287846553,-40
1678287846557,1492
1678287846558,-40
1678287846558,1492
1678287846559,1492
1678287846560,-40
1678287846561,1492
1678287846562,1492
1678287846563,1492
1678287846563,-40
1678287846564,1492
1678287846565,-40
1678287846565,1492
1678287846575,1492
1678287846576,-40
1678287846576,1492
1678287846577,1492
1678287846578,-40
1678287846579,1492
1678287846580,1492
1678287846581,-40
1678287846581,1492
1678287846582,1492
1678287846584,1492
1678287846584,-40
1678287846585,1492
1678287846586,-40
1678287846586,1492
1678287846587,1492
1678287846588,-40
1678287846588,1492
1678287846590,1492
1678287846591,-40
1678287846591,1492
1678287846592,1492
1678287846593,1492
1678287846594,-40
1678287846595,1492
1678287846596,1492
1678287846596,-40
1678287846597,1492
1678287846598,-40
1678287846598,1492
1678287846599,1492
1678287846600,-40
1678287846601,1492
1678287846602,1492
1678287846603,-40
1678287846603,1492
1678287846604,1492
1678287846605,-40
1678287846606,1492
1678287846607,1492
1678287846608,-40
1678287846608,1492
1678287846609,1492
1678287846610,-40
1678287846611,1492
1678287846612,1492
1678287846613,-40
1678287846613,1492
1678287846614,1492
1678287846615,1492
1678287846616,-40
1678287846617,1492
1678287846618,-40
1678287846618,1492
1678287846619,1492
1678287846619,101
1678287846620,-40
1678287846663,-40
1678287849746,-71
1678287849746,-40
1678287849750,40
1678287849750,40
1678287849751,-40
