arrival_time,packet_size
1675782361514,-112
1675782361514,-112
1675782361528,-112
1675782361528,-112
1675782361552,71
1675782361553,71
1675782361554,-114
1675782361566,115
1675782361567,115
1675782361584,159
1675782362571,-87
1675782362630,-112
1675782362630,-112
1675782362660,115
1675782362661,115
1675782362664,-114
1675782362695,159
1675782363672,-121
1675782363722,1159
1675782363722,1159
1675782363722,1159
1675782363722,1159
1675782363722,1159
1675782363722,1159
1675782363722,1159
1675782363722,1159
1675782363727,-121
1675782363727,-121
1675782363758,1161
1675782363758,1161
1675782363758,1161
1675782363758,1161
1675782363758,1161
1675782363758,1161
1675782363758,1161
1675782363760,1161
1675782363760,1161
1675782363760,1161
1675782363760,1161
1675782363760,1161
1675782363760,1161
1675782363760,1161
1675782363760,1161
1675782363760,1161
1675782363765,-121
1675782363765,-121
1675782363765,-121
1675782363766,-121
1675782363766,-121
1675782363768,-121
1675782363798,1161
1675782363798,1161
1675782363798,1161
1675782363798,1161
1675782363798,1161
1675782363798,1161
1675782363799,1161
1675782363799,1161
1675782363799,1161
1675782363800,1161
1675782363800,1161
1675782363800,1161
1675782363800,1159
1675782363800,1161
1675782363800,1161
1675782363801,1161
1675782363801,1161
1675782363801,1159
1675782363801,1159
1675782363801,1159
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782363801,1161
1675782364776,-112
1675782364776,-112
1675782364805,115
1675782364805,115
1675782364835,-87
1675782365974,-87
