arrival_time,packet_size
1673702622434,72
1673702624429,-424
1673702624462,264
1673702624490,1420
1673702624491,1420
1673702624491,1420
1673702624491,1170
1673702624500,1420
1673702624501,1420
1673702624501,1420
1673702624501,1170
1673702624507,1420
1673702624507,1420
1673702624507,1420
1673702624507,1170
1673702624511,-412
1673702624545,1420
1673702624545,1420
1673702624545,1420
1673702624545,1170
1673702624545,1420
1673702624546,1420
1673702624546,1420
1673702624546,1170
1673702624546,1420
1673702624546,1420
1673702624546,1420
1673702624546,1170
1673702624547,1420
1673702624555,-444
1673702624589,1420
1673702624589,1420
1673702624589,1170
1673702624590,1420
1673702624590,1420
1673702624590,1420
1673702624590,1170
1673702624590,1420
1673702624591,1420
1673702624591,1420
1673702624591,1170
1673702624591,1420
1673702624591,1420
1673702624591,1420
1673702624596,-124
1673702624617,-380
1673702624663,1170
1673702624663,1420
1673702624663,1420
1673702624663,1420
1673702624663,1170
1673702624663,1420
1673702624663,1420
1673702624663,1420
1673702624663,1170
1673702624664,1420
1673702624664,1420
1673702624664,1420
1673702624664,1170
1673702624665,1420
1673702624665,1420
1673702624665,1420
1673702624680,-540
1673702624720,1170
1673702624720,1420
1673702624720,1420
1673702624721,1420
1673702624721,1170
1673702624721,1420
1673702624721,1420
1673702624721,1420
1673702624721,1170
1673702624721,1420
1673702624721,1420
1673702624723,1420
1673702624723,1170
1673702624723,1420
1673702624723,1420
1673702624723,1420
1673702624723,1170
1673702624743,-572
1673702624777,1420
1673702624777,1420
1673702624777,1420
1673702624777,1170
1673702624777,1420
1673702624777,1420
1673702624777,1420
1673702624777,1170
1673702624777,1420
1673702624777,1420
1673702624778,1420
1673702624778,1170
1673702624778,1420
1673702624778,1420
1673702624778,1420
1673702624778,1170
1673702624778,1420
1673702624779,1420
1673702624784,-604
1673702624821,1420
1673702624821,1170
1673702624821,1420
1673702624821,1420
1673702624821,1420
1673702624821,1170
1673702624821,1420
1673702624821,1420
1673702624821,1420
1673702624821,1170
1673702624821,1420
1673702624821,870
1673702624847,-412
1673702625647,-424
1673702625680,264
1673702625702,1420
1673702625702,1420
1673702625702,1420
1673702625702,1170
1673702625715,1420
1673702625715,1420
1673702625715,1420
1673702625715,1170
1673702625719,-284
1673702625725,1420
1673702625725,1420
1673702625726,1420
1673702625726,1170
1673702625740,-156
1673702625759,1420
1673702625759,1420
1673702625760,1420
1673702625760,1170
1673702625760,1420
1673702625760,1420
1673702625760,1420
1673702625760,1170
1673702625760,1420
1673702625781,-316
1673702625782,1420
1673702625782,1420
1673702625782,1170
1673702625782,1420
1673702625782,1420
1673702625802,-188
1673702625815,1420
1673702625815,1170
1673702625815,1420
1673702625815,1420
1673702625815,1420
1673702625815,1170
1673702625815,1420
1673702625815,1420
1673702625815,1420
1673702625815,1170
1673702625823,-348
1673702625837,1420
1673702625837,1420
1673702625837,1420
1673702625837,1170
1673702625837,1420
1673702625837,1420
1673702625843,-220
1673702625860,1420
1673702625860,1170
1673702625860,1420
1673702625860,1420
1673702625860,1420
1673702625860,1170
1673702625860,1420
1673702625860,1420
1673702625860,1420
1673702625860,1170
1673702625860,1420
1673702625863,-284
1673702625884,-124
1673702625894,1420
1673702625895,1420
1673702625895,1170
1673702625895,1420
1673702625895,1420
1673702625895,1420
1673702625895,1170
1673702625905,1420
1673702625906,1420
1673702625906,1420
1673702625906,1170
1673702625906,1420
1673702625906,1420
1673702625906,-252
1673702625906,1420
1673702625906,1170
1673702625907,1420
1673702625921,1420
1673702625921,1420
1673702625921,1170
1673702625922,1420
1673702625927,-444
1673702625944,480
1673702625969,-60
1673702625985,-428
1673702626017,264
1673702626035,1420
1673702626035,1420
1673702626035,1420
1673702626035,1170
1673702626047,1420
1673702626047,1420
1673702626048,1420
1673702626048,1170
1673702626054,-284
1673702626058,1420
1673702626058,1420
1673702626058,1420
1673702626058,1170
1673702626074,-156
1673702626090,1420
1673702626090,1420
1673702626090,1420
1673702626090,1170
1673702626090,1420
1673702626091,1420
1673702626091,1420
1673702626091,1170
1673702626091,1420
1673702626094,-188
1673702626115,1420
1673702626115,1420
1673702626115,1170
1673702626115,1420
1673702626115,1420
1673702626115,-156
1673702626135,-188
1673702626136,1420
1673702626136,1170
1673702626136,1420
1673702626136,1420
1673702626136,1420
1673702626136,1170
1673702626156,-220
1673702626157,1420
1673702626157,1420
1673702626157,1420
1673702626157,1170
1673702626157,1420
1673702626170,1420
1673702626170,1420
1673702626170,1170
1673702626170,1420
1673702626170,1420
1673702626170,1420
1673702626177,-380
1673702626193,1170
1673702626193,1420
1673702626193,1420
1673702626193,1420
1673702626193,1170
1673702626193,1420
1673702626193,1420
1673702626199,-252
1673702626217,1420
1673702626217,1170
1673702626217,1420
1673702626217,1420
1673702626217,1420
1673702626217,1170
1673702626217,1420
1673702626217,1420
1673702626217,1420
1673702626217,1170
1673702626217,1420
1673702626217,1420
1673702626219,-188
1673702626238,1420
1673702626238,1170
1673702626238,1420
1673702626238,1420
1673702626238,1420
1673702626238,1170
1673702626238,1420
1673702626238,1420
1673702626241,-252
1673702626261,-284
1673702626263,1420
1673702626263,1170
1673702626264,1420
1673702626264,480
1673702626282,-156
1673702634441,-128
