arrival_time,packet_size
1675782224687,-84
1675782224687,-40
1675782224687,-148
1675782224687,-148
1675782224738,40
1675782224738,73
1675782224738,109
1675782224739,1138
1675782224742,-75
1675782224742,1138
1675782224742,1138
1675782224742,1138
1675782224745,1138
1675782224745,1138
1675782224745,1138
1675782224746,-75
1675782224747,-75
1675782224747,-75
1675782224748,1138
1675782224748,1138
1675782224748,1138
1675782224750,-75
1675782224751,1138
1675782224751,1138
1675782224751,1138
1675782224754,-75
1675782224754,1138
1675782224754,1138
1675782224754,1138
1675782224756,-75
1675782224757,1138
1675782224757,1138
1675782224757,1138
1675782224759,-75
1675782224760,1138
1675782224760,1138
1675782224760,1138
1675782224765,-75
1675782224765,1138
1675782224765,1138
1675782224767,-75
1675782224788,79
1675782224792,58
1675782224793,1138
1675782224793,1138
1675782224793,1138
1675782224793,1138
1675782224793,58
1675782224793,1138
1675782224794,1138
1675782224795,1138
1675782224795,-75
1675782224797,58
1675782224797,1138
1675782224797,1138
1675782224798,-75
1675782224798,1138
1675782224799,-75
1675782224800,1138
1675782224800,58
1675782224800,1138
1675782224800,1138
1675782224802,1138
1675782224802,1138
1675782224803,58
1675782224803,1138
1675782224803,1138
1675782224804,1138
1675782224805,-75
1675782224805,1138
1675782224805,1138
1675782224806,58
1675782224806,1138
1675782224807,-75
1675782224808,1138
1675782224808,1138
1675782224808,1138
1675782224808,1138
1675782224809,-75
1675782224810,1138
1675782224810,1138
1675782224810,1138
1675782224810,-75
1675782224811,-75
1675782224812,1138
1675782224812,1138
1675782224812,1138
1675782224813,1138
1675782224813,1138
1675782224813,1138
1675782224814,58
1675782224814,1138
1675782224814,1138
1675782224814,1138
1675782224815,-75
1675782224815,1138
1675782224816,1138
1675782224817,1138
1675782224817,-75
1675782224819,-48
1675782224819,-48
1675782224819,-48
1675782224841,54
1675782224844,-48
1675782224844,-48
1675782224844,-48
1675782224847,58
1675782224847,58
1675782224848,-48
1675782224848,-48
1675782224848,-48
1675782224849,-48
1675782224849,-48
1675782224849,-48
1675782224854,58
1675782224856,-48
1675782224856,-48
1675782224856,-48
1675782224857,58
1675782224857,58
1675782224858,-48
1675782224858,-48
1675782224858,-48
1675782224859,-48
1675782224859,-48
1675782224859,-48
1675782224860,58
1675782224862,-48
1675782224862,-48
1675782224862,-48
1675782224865,58
1675782224866,-48
1675782224867,-48
1675782224867,-48
1675782224890,54
1675782224892,-48
1675782224892,-48
1675782224892,-48
1675782224894,48
1675782224894,48
1675782224895,48
1675782224896,48
1675782224896,48
1675782224905,48
1675782224905,48
1675782224905,48
1675782224908,48
1675782224908,48
1675782224908,48
1675782224938,48
1675782224938,48
1675782224938,48
1675782227876,75
1675782227880,-79
1675782227890,-75
1675782227943,79
1675782230892,-75
