arrival_time,packet_size
1677636371438,-1400
1677636371470,75
1677636371470,79
1677636371472,168
1677636371472,-40
1677636371473,71
1677636371475,-40
1677636374469,-117
1677636374469,-1492
1677636374470,-1471
1677636374470,-1492
1677636374470,-1471
1677636374471,-1492
1677636374472,-1492
1677636374472,-1492
1677636374472,-1492
1677636374472,-1492
1677636374503,75
1677636374503,40
1677636374503,40
1677636374504,40
1677636374504,40
1677636374508,-1492
1677636374509,-1492
1677636374509,-1492
1677636374509,-1492
1677636374509,-1492
1677636374509,-1492
1677636374509,-1492
1677636374510,-1492
1677636374510,-1492
1677636374510,-1492
1677636374510,-1492
1677636374510,-1492
1677636374510,-1200
1677636374543,40
1677636374543,40
1677636374544,40
1677636374544,40
1677636374544,52
1677636374544,40
1677636374547,168
1677636374547,71
1677636374550,-40
1677636381571,-116
