arrival_time,packet_size
1675781917126,-60
1675781917157,60
1675781917159,-52
1675781917164,-569
1675781917195,52
1675781917196,1480
1675781917196,1260
1675781917197,-52
1675781917198,-52
1675781917235,-132
1675781917266,52
1675781917267,339
1675781917267,339
1675781917267,114
1675781917268,-170
1675781917299,52
1675781917299,83
1675781917302,-52
1675781917327,-132
1675781917359,240
1675781917361,-134
1675781917395,240
1675781917395,240
1675781917396,-83
1675781917440,-52
1675781917471,52
1675781967392,-52
