arrival_time,packet_size
1675781374144,-176
1675781374144,-79
1675781374149,40
1675781374149,79
1675781374150,1480
1675781374150,1480
1675781374150,922
1675781374152,71
1675781374152,-40
1675781374152,-40
1675781374195,-40
1675781379101,-160
1675781379101,-149
1675781379108,40
1675781379110,-149
1675781379110,1480
1675781379110,1192
1675781379110,71
1675781379110,1480
1675781379110,626
1675781379116,-149
1675781379117,-149
1675781379118,-149
1675781379121,-40
1675781379122,-40
1675781379122,-40
1675781379122,-40
1675781379122,-40
1675781379124,-150
1675781379125,-149
1675781379126,40
1675781379128,1480
1675781379128,1480
1675781379128,1480
1675781379128,532
1675781379129,-40
1675781379129,1480
1675781379129,1480
1675781379129,1480
1675781379129,1480
1675781379129,1480
1675781379129,1480
1675781379129,1480
1675781379129,1480
1675781379129,-40
1675781379130,-149
1675781379131,-40
1675781379132,-40
1675781379132,-40
1675781379132,-40
1675781379132,543
1675781379132,1480
1675781379132,1480
1675781379132,600
1675781379132,71
1675781379132,1480
1675781379133,1480
1675781379133,528
1675781379133,71
1675781379133,-150
1675781379134,-150
1675781379134,-40
1675781379134,-40
1675781379134,-40
1675781379139,-40
1675781379139,1480
1675781379139,1480
1675781379139,492
1675781379139,71
1675781379141,-40
1675781379142,-40
1675781379143,40
1675781379143,1480
1675781379143,1480
1675781379143,512
1675781379143,1480
1675781379143,1387
1675781379144,-40
