arrival_time,packet_size
1675773415929,1480
1675773415929,992
1675773415935,-40
1675773415976,-40
1675773415989,-168
1675773415989,-120
1675773415989,-64
1675773415991,40
1675773415991,40
1675773415991,40
1675773416467,1480
1675773416467,1480
1675773416468,880
1675773416473,-40
1675773416474,-40
1675773416474,-40
1675773416630,1480
1675773416630,1480
1675773416630,1480
1675773416630,216
1675773416635,-40
1675773416636,-40
1675773416637,-40
1675773416640,-184
1675773416640,-1480
1675773416640,-1480
1675773416640,-1480
1675773416640,-1480
1675773416640,-1480
1675773416640,-1480
1675773416640,-1088
1675773416640,-64
1675773416642,40
1675773416642,40
1675773416642,40
1675773416642,40
1675773416642,40
1675773416643,40
1675773416643,40
1675773416643,40
1675773416643,40
1675773416791,1480
1675773416791,1248
1675773416798,-40
1675773416804,-504
1675773416804,-1480
1675773416804,-1064
1675773416804,-64
1675773416805,40
1675773416805,40
1675773416806,40
1675773416806,40
1675773416847,1480
1675773416847,480
1675773416853,-40
1675773416854,-184
1675773416854,-232
1675773416854,-64
1675773416856,40
1675773416859,-152
1675773416859,-1272
1675773416859,-64
1675773416860,40
1675773416862,40
1675773416939,1480
1675773416939,608
1675773416945,-40
1675773416997,-152
1675773416997,-1480
1675773416997,-680
1675773416997,-64
1675773416998,40
1675773416999,40
1675773418697,1480
1675773418700,1104
1675773418700,1480
1675773418700,1480
1675773418700,352
1675773418700,1480
1675773418700,528
1675773418706,-40
1675773418706,-40
1675773418706,-40
1675773418710,-184
1675773418710,-584
1675773418710,-64
1675773418712,40
1675773418712,40
1675773418712,40
1675773418726,-152
1675773418726,-232
1675773418726,-64
1675773418729,40
1675773418730,40
1675773418730,40
1675773418785,1480
1675773418786,1480
1675773418786,1480
1675773418786,776
1675773418794,-40
1675773418794,-40
1675773418822,1456
1675773418833,-120
1675773418833,-120
1675773418833,-64
1675773418835,40
1675773418836,40
1675773418838,40
1675773418878,-1480
1675773418878,-1016
1675773418878,-1480
1675773418878,-1480
1675773418879,-1480
1675773418879,-1480
1675773418879,-256
1675773418879,-64
1675773418882,40
1675773418882,40
1675773418882,40
1675773418883,40
1675773418883,40
1675773418922,1480
1675773418923,1480
1675773418923,1480
1675773418923,1112
1675773418930,-40
1675773418930,-40
1675773418939,1480
1675773418939,336
1675773418945,-40
1675773418950,-200
1675773418950,-1304
1675773418950,-64
1675773418953,40
1675773418999,-232
1675773418999,-1480
1675773418999,-1480
1675773418999,-1480
1675773418999,-1480
1675773418999,-1480
1675773418999,-664
1675773418999,-1480
1675773418999,-1480
1675773418999,-1328
1675773418999,-1480
1675773418999,-1480
1675773418999,-1480
1675773419000,-1480
1675773419000,-1480
1675773419000,-1152
1675773419002,40
1675773419003,40
1675773419003,40
1675773419003,40
1675773419003,40
1675773419004,40
1675773419004,40
1675773419004,40
1675773419008,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419009,-1480
1675773419010,-1480
1675773419010,-1016
1675773419012,40
1675773419012,40
1675773419012,40
1675773419012,40
1675773419012,40
1675773419012,40
1675773419013,40
1675773419013,40
1675773419016,40
1675773419016,40
1675773419127,-488
1675773419127,-1480
1675773419127,-1064
1675773419127,-64
1675773419129,40
1675773419138,40
1675773419139,40
1675773419190,1480
1675773419190,240
1675773419197,-40
1675773419200,-152
1675773419200,-296
1675773419200,-64
1675773419206,40
1675773419330,1480
1675773419330,48
1675773419337,-40
1675773419343,-120
1675773419343,-120
1675773419343,-64
1675773419345,40
1675773419345,40
1675773419569,1480
1675773419569,1480
1675773419569,1480
1675773419569,1480
1675773419569,1480
1675773419569,1480
1675773419569,1480
1675773419569,1480
1675773419569,608
1675773419577,-40
1675773419577,-40
1675773419577,-40
1675773419578,-40
1675773419628,1480
1675773419628,768
1675773419645,1480
1675773419645,352
1675773419663,-40
1675773419663,-40
1675773419679,-136
1675773419679,-344
1675773419679,-64
1675773419688,40
1675773419688,40
1675773419688,40
1675773419706,-64
1675773419706,-152
1675773419706,-728
1675773419706,-64
1675773419716,576
1675773419716,1184
1675773419716,52
1675773419716,40
1675773419716,40
1675773419716,40
1675773419722,-40
1675773419725,-120
1675773419725,-1480
1675773419725,-776
1675773419725,-64
1675773419730,40
1675773419730,40
1675773419730,40
1675773419730,40
1675773419771,-152
1675773419771,-1480
1675773419771,-1480
1675773419771,-536
1675773419771,-64
1675773419777,40
1675773419779,40
1675773419780,40
1675773419780,40
1675773419780,40
1675773419838,1480
1675773419838,448
1675773419844,-40
1675773419850,-104
1675773419850,-168
1675773419850,-64
1675773419851,40
1675773419852,40
1675773419891,1480
1675773419891,240
1675773419898,-40
1675773419904,-136
1675773419904,-184
1675773419904,-64
1675773419906,40
1675773420056,1480
1675773420056,608
1675773420062,-40
1675773420065,-104
1675773420065,-1192
1675773420065,-64
1675773420068,40
1675773420134,1480
1675773420134,400
1675773420140,-40
1675773420144,-136
1675773420144,-184
1675773420144,-64
1675773420146,40
1675773420787,1480
1675773420787,336
1675773420793,-40
1675773420800,-168
1675773420800,-1304
1675773420800,-64
1675773420803,40
1675773420864,1480
1675773420864,1088
1675773420870,-40
1675773420879,-152
1675773420879,-88
1675773420879,-64
1675773420880,40
1675773421470,1480
