arrival_time,packet_size
1675774915933,-722
1675774915939,-1288
1675774915939,-994
1675774915940,67
1675774915946,67
1675774915984,110
1675774915989,379
1675774915989,485
1675774915989,113
1675774915990,110
1675774915992,-67
1675774915994,-111
1675774916027,68
1675774916044,660
1675774916045,123
1675774916045,1288
1675774916045,1288
1675774916045,1288
1675774916045,1288
1675774916045,1288
1675774916045,621
1675774916047,-67
1675774916051,-111
1675774916086,68
1675774916247,-1344
1675774916248,-1030
1675774916254,67
1675774916298,110
1675774916304,377
1675774916305,123
1675774916305,1288
1675774916305,307
1675774916308,-67
1675774916308,-111
1675774916308,-67
1675774916309,-110
1675774916314,67
1675774919520,-1288
1675774919520,-1203
1675774919529,67
1675774919574,110
1675774919603,-68
1675774919620,660
1675774919621,123
1675774919621,1288
1675774919621,1288
1675774919621,1288
1675774919621,1288
1675774919621,1288
1675774919621,258
1675774919623,-67
1675774919625,-111
1675774919656,68
1675774922732,-1344
