arrival_time,packet_size
1675774928074,-811
1675774928074,-1288
1675774928074,-1344
1675774928074,-1232
1675774928074,-1344
1675774928074,-1344
1675774928074,-723
1675774928081,67
1675774928081,67
1675774928081,67
1675774928081,67
1675774928125,110
1675774928125,110
1675774928125,110
1675774928128,-67
1675774928155,-68
1675774928533,357
1675774928540,123
1675774928540,1288
1675774928540,1288
1675774928540,1288
1675774928540,1288
1675774928540,1288
1675774928541,1288
1675774928541,1251
1675774928541,1288
1675774928541,1288
1675774928541,1288
1675774928541,1288
1675774928541,1288
1675774928541,1288
1675774928541,1251
1675774928541,1288
1675774928541,1288
1675774928541,1288
1675774928541,1288
1675774928541,1288
1675774928541,1288
1675774928541,1265
1675774928542,1288
1675774928542,1288
1675774928542,1288
1675774928542,277
1675774928579,357
1675774928579,123
1675774928624,357
1675774928625,123
1675774928627,-68
1675774928632,-111
1675774928634,-68
1675774928640,-111
1675774928646,67
1675774931931,-1288
1675774931931,-610
1675774931931,-1288
1675774931931,-1288
1675774931931,-1344
1675774931931,-1344
1675774931931,-334
1675774931937,-1344
1675774931938,-556
1675774931938,-1344
1675774931938,-589
1675774931938,67
1675774931941,67
1675774931941,67
1675774931944,67
1675774931945,67
1675774931948,-1288
1675774931948,-600
1675774931948,-672
1675774931957,67
1675774931957,67
1675774931981,110
1675774931985,110
1675774931985,110
1675774931986,-67
1675774931988,110
1675774931988,110
1675774931990,-67
1675774931998,110
1675774932024,111
1675774932026,-68
1675774932031,354
1675774932031,123
1675774932031,808
1675774932039,-67
1675774932039,-111
1675774932065,353
1675774932065,123
1675774932065,1078
1675774932069,-67
1675774932070,68
1675774932070,-111
1675774932101,68
1675774932130,356
1675774932132,123
1675774932132,1288
1675774932132,1288
1675774932132,1288
1675774932132,1288
1675774932132,1288
1675774932132,1288
1675774932132,657
1675774932135,-67
1675774932136,-111
1675774932139,-67
1675774932143,-111
1675774932148,67
1675774932814,-1288
1675774932814,-870
1675774932814,-1288
1675774932814,-1344
1675774932814,-1344
1675774932814,-1176
1675774932814,-881
1675774932823,67
1675774932823,67
1675774932823,67
1675774932848,68
1675774932867,110
1675774932867,110
1675774932870,-67
1675774932939,-111
1675774932958,-1288
1675774932958,-619
1675774932958,-1288
1675774932958,-1288
1675774932958,-1288
1675774932958,-1288
1675774932958,-872
1675774932966,67
1675774932967,67
1675774932967,67
1675774932967,67
1675774932989,110
1675774933010,110
1675774933011,110
1675774933011,110
1675774933012,-67
1675774933012,-67
1675774933016,-111
1675774933047,68
1675774933067,-111
1675774933098,68
