arrival_time,packet_size
1675774962808,-1288
1675774962808,-1288
1675774962808,-471
1675774962814,67
1675774962815,67
1675774962859,110
1675774962859,110
1675774962861,-67
1675774962926,358
1675774962926,438
1675774962926,113
1675774962927,-67
1675774962930,-111
1675774962961,68
1675774963409,-1288
1675774963409,-657
1675774963409,-1344
1675774963409,-1344
1675774963409,-1344
1675774963409,-1120
1675774963409,-1344
1675774963409,-996
1675774963415,67
1675774963415,67
1675774963416,67
1675774963416,67
1675774963459,110
1675774963459,110
1675774963459,110
1675774963461,-67
1675774964041,358
1675774964047,123
1675774964047,1288
1675774964047,1288
1675774964047,1288
1675774964047,1288
1675774964047,1288
1675774964047,1288
1675774964048,1251
1675774964048,1288
1675774964048,1288
1675774964048,1288
1675774964048,1288
1675774964048,1288
1675774964048,1288
1675774964048,1251
1675774964048,1288
1675774964048,1288
1675774964048,1288
1675774964048,1288
1675774964048,1288
1675774964048,1288
1675774964048,1265
1675774964048,579
1675774964052,-67
1675774964054,-111
1675774964055,-67
1675774964059,-111
1675774964065,67
1675774965016,-1288
1675774965016,-1095
1675774965022,67
1675774965067,110
1675774965073,379
1675774965073,123
1675774965073,1288
1675774965073,462
1675774965075,-67
1675774965078,-111
1675774965109,68
1675774966165,-1344
1675774966165,-626
1675774966165,-1344
1675774966165,-1344
1675774966165,-1344
1675774966165,-1120
1675774966165,-1344
1675774966165,-1114
1675774966172,67
1675774966172,67
1675774966173,67
1675774966173,67
1675774966216,110
1675774966216,110
1675774966219,-67
1675774966590,359
1675774966595,123
1675774966595,1288
1675774966595,1288
1675774966595,1288
1675774966595,1288
1675774966595,1288
1675774966595,1288
1675774966595,1251
1675774966595,1288
1675774966595,1288
1675774966595,1288
1675774966595,1288
1675774966595,1288
1675774966596,1288
1675774966596,1251
1675774966596,1288
1675774966596,1288
1675774966596,1288
1675774966596,1288
1675774966596,829
1675774966617,-67
1675774966623,-111
1675774966655,68
1675774968355,-1288
