arrival_time,packet_size
1675774933102,-1344
1675774933102,-557
1675774933102,-1344
1675774933103,-1232
1675774933103,-1344
1675774933103,-1232
1675774933103,-863
1675774933110,67
1675774933110,67
1675774933110,67
1675774933117,110
1675774933134,68
1675774933142,111
1675774933144,-68
1675774933144,-111
1675774933154,110
1675774933155,-67
1675774933175,68
1675774933179,111
1675774933205,-111
1675774933206,-68
1675774933236,68
1675774933256,110
1675774933281,111
1675774933283,-67
1675774933283,-111
1675774933314,68
1675774934841,-1288
1675774934841,-621
1675774934841,-1288
1675774934841,-1288
1675774934841,-1288
1675774934841,-1288
1675774934841,-872
1675774934849,67
1675774934849,67
1675774934849,67
1675774934874,68
1675774934893,110
1675774934922,-68
1675774935055,357
1675774935057,123
1675774935057,1288
1675774935057,1288
1675774935057,187
1675774935059,-67
1675774935062,-111
1675774935093,68
1675774935184,-1288
1675774935184,-643
1675774935184,-1288
1675774935184,-1344
1675774935184,-1232
1675774935184,-1288
1675774935184,-929
1675774935191,67
1675774935191,67
1675774935191,67
1675774935216,68
1675774935234,110
1675774935234,110
1675774935236,-67
1675774935901,358
1675774935904,123
1675774935904,1288
1675774935904,1288
1675774935904,1288
1675774935904,1288
1675774935904,1288
1675774935904,1288
1675774935951,358
1675774935951,123
1675774935998,-67
1675774936002,-111
1675774936015,358
1675774936015,123
1675774936018,-67
1675774936018,-110
1675774936025,67
1675774936052,1251
1675774936052,1288
1675774936052,1288
1675774936052,1288
1675774936052,1288
1675774936052,1288
1675774936052,1288
1675774936052,1251
1675774936056,-67
1675774936059,-111
1675774936063,1288
1675774936089,68
1675774936091,-68
1675774936091,-111
1675774936108,1288
1675774936117,1288
1675774936117,1288
1675774936117,1288
1675774936120,-67
1675774936122,-111
1675774936122,68
1675774936127,1288
1675774936145,1265
1675774936147,-67
1675774936148,-111
1675774936153,67
1675774936162,1288
1675774936180,1288
1675774936180,68
1675774936183,-67
1675774936184,-111
1675774936188,1288
1675774936201,1288
1675774936205,-67
1675774936205,-111
1675774936211,67
1675774936214,1288
1675774936226,1288
1675774936229,-67
1675774936230,-111
1675774936239,1265
1675774936239,401
1675774936242,-67
1675774936246,-111
1675774936251,67
1675774943086,-1344
