arrival_time,packet_size
1675774943086,-606
1675774943087,-1288
1675774943087,-1288
1675774943087,-1288
1675774943087,-1288
1675774943087,-1344
1675774943087,-744
1675774943092,67
1675774943095,67
1675774943096,67
1675774943096,67
1675774943135,110
1675774943139,110
1675774943139,110
1675774943139,110
1675774943141,-67
1675774943142,-67
1675774943684,357
1675774943687,123
1675774943687,1288
1675774943687,1288
1675774943687,1288
1675774943687,1288
1675774943687,1288
1675774943687,1288
1675774943687,1251
1675774943687,1288
1675774943687,1288
1675774943687,1288
1675774943687,1288
1675774943687,1288
1675774943688,1288
1675774943688,1251
1675774943688,1288
1675774943688,1288
1675774943688,1288
1675774943688,766
1675774943735,357
1675774943735,123
1675774943778,-67
1675774943781,-111
1675774943782,-67
1675774943787,-111
1675774943792,67
1675774943803,357
1675774943803,123
1675774943808,-67
1675774943808,-111
1675774943839,68
1675774949999,-1288
