arrival_time,packet_size
1675775167791,-208
1675775167809,376
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1360
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167810,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,72
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,72
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1008
1675775167811,360
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167811,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,672
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,72
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167812,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,72
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,1480
1675775167813,272
1675775167816,-192
1675775167821,-40
1675775167821,-40
1675775167821,-40
1675775167821,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167822,-40
1675775167828,-40
1675775167828,-40
1675775167828,-40
1675775167828,-40
1675775167828,-40
1675775167828,-40
1675775167828,-40
1675775167829,-40
1675775167829,-40
1675775167829,-40
1675775167829,-40
1675775167829,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167830,-40
1675775167831,-40
1675775167831,-40
1675775167831,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167833,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167834,-40
1675775167835,-40
1675775167835,-40
1675775167835,-40
1675775167835,-40
1675775167836,-40
1675775167838,-40
1675775167838,-40
1675775167838,-40
1675775167838,360
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,688
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167838,1480
1675775167839,1480
1675775167839,1480
1675775167839,1480
