arrival_time,packet_size
1675774903757,-60
1675774903791,52
1675774903793,-40
1675774903794,-557
1675774903829,40
1675774903831,1480
1675774903831,1480
1675774903831,1480
1675774903831,247
1675774903833,-40
1675774903833,-40
1675774903833,-40
1675774903833,-40
1675774903839,-120
1675774903876,351
1675774903876,351
1675774903877,-720
1675774903918,1480
1675774903918,1480
1675774903918,1480
1675774903918,1480
1675774903918,1480
1675774903918,1480
1675774903918,1480
1675774903918,1480
1675774903919,-40
1675774903920,-40
1675774903920,-40
1675774903920,-40
1675774903920,-40
1675774903920,-40
1675774903920,-40
1675774903920,-40
1675774903920,-40
1675774903956,1480
1675774903956,1480
1675774903956,1480
1675774903956,1480
1675774903956,1480
1675774903956,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903957,1480
1675774903961,-40
1675774903961,-40
1675774903961,-40
1675774903961,-40
1675774903961,-40
1675774903961,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903962,-40
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903997,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774903998,1480
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904000,-40
1675774904001,-40
1675774904001,-40
1675774904001,-40
1675774904001,-40
1675774904001,-40
1675774904002,-40
1675774904002,-40
1675774904002,-40
1675774904002,-40
1675774904002,-40
1675774904002,-40
1675774904002,-40
1675774904002,-40
1675774904002,-40
1675774904035,1480
1675774904035,1480
1675774904035,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904036,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904037,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904038,1480
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904042,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904044,-40
1675774904045,-40
1675774904045,-40
1675774904045,-40
1675774904045,-40
1675774904045,-40
1675774904045,-40
1675774904045,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904047,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904048,-40
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904077,1480
1675774904078,1480
1675774904078,1480
1675774904078,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,1480
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904080,-40
1675774904081,-40
1675774904081,-40
1675774904081,-40
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904082,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,1480
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904083,-40
1675774904085,-40
1675774904085,-40
1675774904085,-40
1675774904090,-40
1675774904090,-40
1675774904115,1480
1675774904116,1480
1675774904116,1480
1675774904116,1480
1675774904116,1480
1675774904116,1480
1675774904116,1480
1675774904116,1480
