arrival_time,packet_size
1675782373009,-60
1675782373015,52
1675782373017,-40
1675782373019,-557
1675782373023,40
1675782373023,196
1675782373025,-40
1675782373027,-91
1675782373029,40
1675782373030,-315
1675782373032,40
1675782373034,1480
1675782373034,1480
1675782373034,1480
1675782373034,1480
1675782373034,1480
1675782373034,1480
1675782373034,1480
1675782373034,1480
1675782373034,1480
1675782373034,1480
1675782373034,1480
1675782373034,613
1675782373034,1480
1675782373035,1480
1675782373035,1480
1675782373035,1480
1675782373035,1480
1675782373035,1480
1675782373035,1480
1675782373035,1480
1675782373035,1480
1675782373035,1480
1675782373035,1256
1675782373037,-40
1675782373038,-40
1675782373038,-40
1675782373038,-40
1675782373038,-40
1675782373038,-40
1675782373038,-40
1675782373038,-40
1675782373038,-40
1675782373038,-40
1675782373038,-40
1675782373081,-40
1675782378107,-71
