arrival_time,packet_size
1675782334888,-112
1675782334888,-112
1675782334905,-112
1675782334905,-112
1675782334932,71
1675782334933,71
1675782334934,-114
1675782334945,115
1675782334945,115
1675782334968,162
1675782335942,-114
1675782335942,-121
1675782335978,162
1675782335979,1161
1675782335979,1161
1675782335979,1161
1675782335979,1161
1675782335980,1161
1675782335980,1161
1675782335980,1161
1675782335980,1161
1675782335985,-121
1675782335986,-121
1675782335987,-121
1675782336023,1161
1675782336023,1161
1675782336023,1161
1675782336023,1161
1675782336023,1161
1675782336023,1161
1675782336024,1161
1675782336024,1161
1675782336024,1161
1675782336024,1161
1675782336024,1161
1675782336024,1161
1675782336024,1161
1675782336024,1161
1675782336024,1161
1675782336024,1161
1675782336029,-121
1675782336031,-121
1675782336032,-121
1675782336033,-121
1675782336033,-121
1675782336033,-121
1675782336033,-121
1675782336033,-121
1675782336033,-121
1675782336033,-121
1675782336033,-121
1675782336033,-121
1675782336033,-121
1675782336033,-121
1675782336072,1159
1675782336072,1159
1675782336072,1159
1675782336072,1159
1675782336072,1159
1675782336072,1159
1675782336072,1159
1675782336074,1159
1675782336075,1159
1675782336075,1159
1675782336075,1159
1675782336075,1159
1675782336075,1159
1675782336075,1159
1675782336075,1159
1675782336075,1159
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336075,1161
1675782336078,-121
1675782336078,-121
1675782336078,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336080,-121
1675782336117,1161
1675782336117,1161
1675782336117,1161
1675782336117,1161
1675782336117,1161
1675782336117,1161
1675782336117,1161
1675782336118,1161
1675782336118,1161
1675782336118,1161
1675782336118,1161
1675782336118,1161
1675782336118,1161
1675782336118,1161
1675782336118,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336119,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336120,1161
1675782336994,-114
1675782337029,162
1675782338067,-114
1675782338102,162
1675782339147,-87
