arrival_time,packet_size
1675780300950,151
1675780300951,-40
1675780301091,-546
1675780301120,82
1675780301124,151
1675780301128,-40
1675780301275,-558
1675780301305,82
1675780301309,151
1675780301312,-40
1675780301453,-542
1675780301483,82
1675780301487,150
1675780301489,-40
1675780301627,-550
1675780301661,82
1675780301667,150
1675780301669,-40
1675780301808,-555
1675780301837,82
1675780301841,151
1675780301843,-40
1675780301981,-546
1675780302011,82
1675780302016,151
1675780302017,-40
1675780302163,-542
1675780302192,82
1675780302198,151
1675780302200,-40
1675780302341,-553
1675780302370,82
1675780302375,151
1675780302377,-40
1675780302516,-540
1675780302545,82
1675780302552,150
1675780302554,-40
1675780302697,-539
1675780302727,82
1675780302734,151
1675780302736,-40
1675780302878,-547
1675780302908,82
1675780302912,150
1675780302915,-40
1675780303062,-552
1675780303093,82
1675780303098,150
1675780303099,-40
1675780303478,-796
1675780303508,82
1675780303513,150
1675780303516,-40
1675780303656,-549
1675780303687,82
1675780303693,151
1675780303696,-40
1675780303836,-544
1675780303866,82
1675780303874,150
1675780303876,-40
1675780304011,-542
1675780304041,82
1675780304047,150
1675780304049,-40
1675780304189,-544
1675780304220,82
1675780304228,150
1675780304230,-40
1675780304367,-549
1675780304397,82
1675780304403,150
1675780304408,-40
1675780304548,-549
1675780304580,82
1675780304586,150
1675780304588,-40
1675780304725,-549
1675780304755,82
1675780304761,150
1675780304763,-40
1675780304898,-544
1675780304929,82
1675780304935,150
1675780304937,-40
1675780305079,-549
1675780305109,82
1675780305116,150
1675780305118,-40
1675780305256,-541
1675780305286,82
1675780305293,150
1675780305295,-40
1675780305435,-552
1675780305464,82
1675780305471,150
1675780305473,-40
1675780305614,-548
1675780305644,82
1675780305653,151
1675780305654,-40
1675780305791,-541
1675780305820,82
1675780305828,151
1675780305830,-40
1675780305966,-546
