arrival_time,packet_size
1675780521153,82
1675780521162,150
1675780521163,-40
1675780521288,-559
1675780521318,82
1675780521326,151
1675780521327,-40
1675780521425,-554
1675780521455,82
1675780521466,150
1675780521467,-40
1675780521565,-559
1675780521595,82
1675780521603,149
1675780521605,-40
1675780521768,-551
1675780521799,82
1675780521815,150
1675780521818,-40
1675780521947,-550
1675780521977,82
1675780521985,151
1675780521987,-40
1675780522122,-535
1675780522151,82
1675780522157,151
1675780522160,-40
1675780522300,-550
1675780522330,82
1675780522335,150
1675780522338,-40
1675780522476,-554
1675780522506,82
1675780522514,150
1675780522515,-40
1675780522658,-544
1675780522687,82
1675780522696,150
1675780522698,-40
1675780522835,-541
1675780522865,82
1675780522873,151
1675780522874,-40
1675780523013,-545
1675780523043,82
1675780523051,151
1675780523054,-40
1675780523191,-549
1675780523220,82
1675780523227,150
1675780523230,-40
1675780523368,-552
1675780523399,82
1675780523405,150
1675780523407,-40
1675780523545,-543
1675780523575,82
1675780523583,150
1675780523585,-40
1675780523722,-548
1675780523752,82
1675780523760,150
1675780523762,-40
1675780523899,-549
1675780523929,82
1675780523938,151
1675780523940,-40
1675780524085,-537
1675780524116,82
1675780524125,150
1675780524127,-40
1675780524265,-551
1675780524296,82
1675780524303,150
1675780524305,-40
1675780524442,-543
1675780524474,82
1675780524480,151
1675780524481,-40
1675780524624,-565
1675780524655,82
1675780524662,150
1675780524664,-40
1675780524758,-480
1675780524787,82
1675780524792,261
1675780524793,-40
1675780524808,-1178
1675780524844,82
1675780524844,261
1675780524847,-40
1675780526001,-1187
1675780526031,82
1675780526038,-605
1675780526039,150
1675780526067,82
1675780526068,-40
1675780526077,151
1675780526120,-40
1675780526164,-937
