arrival_time,packet_size
1675781462899,-494
1675781462904,-136
1675781462904,-558
1675781462925,40
1675781462925,75
1675781462927,-40
1675781462930,75
1675781462933,-40
1675781462938,900
1675781462938,72
1675781462939,-40
1675781462940,-40
1675781462947,613
1675781462947,72
1675781462949,-40
1675781462950,-40
1675781465891,-136
1675781465891,-398
1675781465918,40
1675781465918,75
1675781465919,-40
1675781465947,564
1675781465947,72
1675781465949,-40
1675781465949,-40
1675781466000,-125
1675781466000,-1480
1675781466000,-206
1675781466019,-131
1675781466019,-302
1675781466027,75
1675781466027,40
1675781466029,-40
1675781466049,75
1675781466050,-40
1675781466058,1472
1675781466058,122
1675781466058,1472
1675781466058,1472
1675781466058,1472
1675781466058,1472
1675781466058,1472
1675781466059,1472
1675781466059,1472
1675781466059,1068
1675781466059,1472
1675781466059,1472
1675781466059,1472
1675781466059,1472
1675781466059,1472
1675781466059,1472
1675781466059,1472
1675781466059,1472
1675781466059,1472
1675781466063,1472
1675781466063,1472
1675781466063,1472
1675781466063,1472
1675781466063,959
1675781466063,72
1675781466065,-40
1675781466065,-40
1675781466065,-40
1675781466065,-40
1675781466065,-40
1675781466065,-40
1675781466067,-40
1675781466067,-40
1675781466068,-40
1675781466068,-40
1675781466108,1367
1675781466108,1472
1675781466108,296
1675781466108,72
1675781466109,-40
1675781466127,-192
1675781466127,-494
1675781466154,40
1675781466154,75
1675781466164,852
1675781466164,72
1675781466165,-40
1675781466180,-143
1675781466180,-1480
1675781466181,-1480
1675781466181,-43
1675781466181,-554
1675781466207,75
1675781466208,40
1675781466217,505
1675781466217,72
1675781466218,-40
1675781466229,-132
1675781466229,-849
1675781466255,40
1675781466256,88
1675781466262,506
1675781466262,72
1675781466264,-40
1675781466275,702
1675781466275,73
1675781466278,-40
1675781466302,-141
1675781466302,-366
1675781466326,-125
1675781466327,-334
1675781466328,-134
1675781466328,-1480
1675781466328,-1480
1675781466328,-1480
1675781466328,-1480
1675781466329,40
1675781466329,75
1675781466329,-1480
1675781466331,-1480
1675781466332,-1480
1675781466332,-1480
1675781466332,-1480
1675781466349,1141
1675781466349,72
1675781466350,-40
1675781466353,75
1675781466354,-1480
1675781466354,-1480
1675781466356,40
1675781466356,75
1675781466356,40
1675781466357,-169
1675781466358,40
1675781466358,40
1675781466368,592
1675781466368,72
1675781466370,-40
1675781466382,40
1675781466424,40
1675781466654,1472
1675781466654,120
1675781466654,1472
1675781466654,1472
1675781466654,1472
1675781466654,1472
1675781466654,1472
1675781466654,1472
1675781466654,1472
1675781466654,139
1675781466654,72
1675781466656,-40
1675781466657,-40
1675781471960,-171
