arrival_time,packet_size
1673701874780,264
1673701874862,1420
1673701874863,1420
1673701874863,341
1673701874868,-124
1673701874877,1420
1673701874877,1420
1673701874877,341
1673701874889,-124
1673701874890,1420
1673701874890,341
1673701874890,1420
1673701874908,1420
1673701874908,1420
1673701874908,341
1673701874911,-156
1673701874923,1420
1673701874923,1420
1673701874923,341
1673701874932,-188
1673701874946,1420
1673701874953,-60
1673701874955,1420
1673701874956,1420
1673701874956,1420
1673701874972,341
1673701874973,1420
1673701874973,1420
1673701874973,341
1673701874974,-124
1673701874988,1420
1673701874997,-188
1673701875005,1420
1673701875006,1420
1673701875017,1420
1673701875018,-92
1673701875028,1420
1673701875029,1420
1673701875039,-124
1673701875298,341
1673701875315,-60
1673701875347,1420
1673701875347,654
1673701875358,-124
1673701875359,1420
1673701875359,341
1673701875380,-92
1673701875390,341
1673701875390,1420
1673701875390,1420
1673701875390,341
1673701875401,-156
1673701875408,1420
1673701875409,1420
1673701875409,341
1673701875409,1420
1673701875410,1420
1673701875423,-188
1673701875443,341
1673701875443,1420
1673701875443,1420
1673701875443,341
1673701875443,1420
1673701875454,1420
1673701875454,341
1673701875454,1420
1673701875454,1420
1673701875465,-316
1673701875499,341
1673701875500,1420
1673701875500,1420
1673701875501,341
1673701875501,1420
1673701875507,-188
1673701875523,1420
1673701875523,341
1673701875523,1420
1673701875524,1420
1673701875524,341
1673701875524,1420
1673701875525,1420
1673701875525,341
1673701875526,1420
1673701875528,-252
1673701875549,-92
1673701875584,1420
1673701875585,1420
1673701875585,1420
1673701875586,1420
1673701875592,-156
1673701875599,1420
1673701875599,1420
1673701875600,1420
1673701875600,1420
1673701875609,1420
1673701875609,914
1673701875614,-156
1673701875635,-92
1673701875918,341
1673701875930,-60
1673701875932,967
1673701875954,-124
1673701877955,-128
1673701880960,-128
