arrival_time,packet_size
1675779675723,40
1675779675725,495
1675779675725,1480
1675779675725,1480
1675779675725,140
1675779675726,-40
1675779675726,-40
1675779675727,-40
1675779675728,-40
1675779675730,41
1675779675732,-52
1675779675737,-303
1675779675742,40
1675779675767,556
1675779675768,1480
1675779675768,1480
1675779675768,1480
1675779675768,1480
1675779675768,1480
1675779675768,696
1675779675769,-40
1675779675769,-40
1675779675770,-40
1675779675774,41
1675779675775,-52
1675779675778,-306
1675779675784,40
1675779675853,625
1675779675853,1480
1675779675853,60
1675779675855,-40
1675779675858,41
1675779675861,-52
1675779675879,1480
1675779675879,1480
1675779675879,1480
1675779675879,1480
1675779675879,1480
1675779675879,1480
1675779675879,1480
1675779675879,782
1675779675883,-40
1675779675883,-40
1675779675883,-40
1675779675883,-40
1675779675883,-40
1675779675883,-40
1675779675883,-40
1675779675883,-40
1675779675886,41
1675779675887,-52
1675779675909,-306
1675779675915,40
1675779675916,495
1675779675916,1480
1675779675916,376
1675779675916,1480
1675779675916,1480
1675779675916,1480
1675779675916,1480
1675779675916,1480
1675779675916,1480
1675779675917,1480
1675779675917,1480
1675779675917,1480
1675779675917,1480
1675779675917,1480
1675779675919,-40
1675779675919,-52
1675779675919,-52
1675779675920,-52
1675779675920,-52
1675779675920,-52
1675779675920,-52
1675779675920,-52
1675779675920,-52
1675779675920,-52
1675779675920,-52
1675779675920,-52
1675779675920,-40
1675779675922,41
1675779675924,-52
1675779675926,1480
1675779675926,1480
1675779675926,1480
1675779675926,1480
1675779675926,1480
1675779675926,1480
1675779675926,1480
1675779675926,1480
1675779675928,-52
1675779675928,-52
1675779675928,-52
1675779675928,-52
1675779675928,-52
1675779675928,-52
1675779675929,-52
1675779675929,-52
1675779675962,-306
1675779675968,40
1675779676146,626
1675779676148,-40
1675779676154,41
1675779676156,-52
1675779676173,1480
1675779676173,1480
1675779676173,1480
1675779676173,1480
1675779676173,1480
1675779676173,1480
1675779676173,1480
1675779676173,1480
1675779676173,1480
1675779676173,995
1675779676173,1043
1675779676176,-40
1675779676176,-40
1675779676177,-40
1675779676178,-40
1675779676178,-40
1675779676178,-40
1675779676178,-40
1675779676178,-40
1675779676178,-40
1675779676178,-40
1675779676178,-40
1675779676178,41
1675779676179,-52
1675779683910,-305
