arrival_time,packet_size
1675779683917,40
1675779683918,491
1675779683918,1480
1675779683918,1480
1675779683918,1480
1675779683918,1480
1675779683918,648
1675779683920,-40
1675779683920,-40
1675779683920,-40
1675779683920,-40
1675779683920,-40
1675779683920,-40
1675779687910,-306
1675779687918,40
1675779687920,494
1675779687920,1480
1675779687920,1480
1675779687920,1480
1675779687920,1480
1675779687920,446
1675779687924,-40
1675779687924,-40
1675779687924,-40
1675779687924,-40
1675779687924,-40
1675779687924,-40
1675779687927,41
1675779687928,-52
1675779687934,-306
1675779687941,40
1675779687994,495
1675779687994,1480
1675779687994,1480
1675779687994,1480
1675779687994,1480
1675779687994,1480
1675779687994,1480
1675779687994,1480
1675779687994,1480
1675779687994,1480
1675779687994,1480
1675779687994,304
1675779687996,-40
1675779687996,-40
1675779687996,-40
1675779687996,-40
1675779687996,-40
1675779687996,-40
1675779688004,-306
1675779688011,40
1675779688011,495
1675779688012,1480
1675779688012,1480
1675779688013,1480
1675779688013,1480
1675779688013,1480
1675779688013,1480
1675779688013,1480
1675779688013,1480
1675779688013,1480
1675779688013,928
1675779688014,-40
1675779688016,-40
1675779688017,-40
1675779688017,-40
1675779688017,-40
1675779688017,41
1675779688019,-52
1675779694976,-305
