arrival_time,packet_size
1675775127008,-60
1675775127014,52
1675775127016,-40
1675775127021,-298
1675775127027,40
1675775127030,1480
1675775127030,1480
1675775127030,1480
1675775127030,1480
1675775127030,1480
1675775127030,1480
1675775127030,1480
1675775127030,1480
1675775127030,1478
1675775127033,-40
1675775127033,-40
1675775127033,-40
1675775127033,-40
1675775127033,-40
1675775127033,-40
1675775127033,-40
1675775127033,-40
1675775127033,-40
1675775127067,-133
1675775127074,91
1675775127091,-1480
1675775127091,-1480
1675775127091,-1480
1675775127091,-479
1675775127098,40
1675775127098,40
1675775127182,338
1675775127228,-40
1675775143576,-71
