arrival_time,packet_size
1673707792846,84
1673707792848,-40
1673707792850,-1216
1673707792887,84
1673707792892,-548
1673707792930,84
1673707792978,-40
1673707793438,-593
1673707793499,84
1673707793500,-40
1673707794192,-1297
1673707794231,84
1673707794234,-40
1673707794237,-799
1673707794275,84
1673707794279,-549
1673707794318,84
1673707794362,-40
1673707795655,-720
1673707795693,84
1673707795695,-40
1673707795698,-546
1673707795740,84
1673707795749,-1222
1673707795797,84
1673707795842,-40
1673707796384,-536
1673707796423,84
1673707796424,-40
1673707796486,-548
1673707796526,84
1673707796530,-40
1673707797387,-517
1673707797426,84
1673707797428,-40
1673707797478,-1217
1673707797516,84
1673707797519,-40
1673707797521,-715
1673707797562,84
1673707797569,-545
1673707797611,84
1673707797653,-40
1673707804944,-756
