arrival_time,packet_size
1675781557829,-60
1675781557856,60
1675781557858,-52
1675781557859,-569
1675781557886,52
1675781557887,1480
1675781557887,1480
1675781557887,553
1675781557888,-52
1675781557888,-52
1675781557888,-52
1675781557892,-145
1675781557920,52
1675781557920,326
1675781557924,-1480
1675781557925,-468
1675781557952,52
1675781557954,449
1675781557954,101
1675781557957,-52
1675781558000,-1480
1675781558000,-452
1675781558029,52
1675781558030,448
1675781558030,101
1675781558032,-52
1675781560352,-1480
1675781560352,-458
1675781560380,52
1675781560381,448
1675781560381,101
1675781560382,-52
1675781560421,-1480
1675781560421,-454
1675781560448,52
1675781560453,448
1675781560453,101
1675781560454,-52
1675781567901,-1480
