arrival_time,packet_size
1675773498294,-60
1675773498301,52
1675773498304,-40
1675773498308,-557
1675773498315,40
1675773498315,196
1675773498319,-40
1675773498320,-91
1675773498320,-1480
1675773498320,-1480
1675773498320,-1480
1675773498328,40
1675773498328,40
1675773498329,-1012
1675773498338,445
1675773498383,-40
1675773501233,-1480
1675773501233,-1142
1675773501239,40
1675773501241,445
1675773501246,-40
1675773501315,-1480
1675773501315,-1480
1675773501315,-102
1675773501322,40
1675773501324,445
1675773501325,-40
1675773501356,-1480
1675773501356,-1042
1675773501363,40
1675773501364,445
1675773501421,-40
1675773501541,-1480
1675773501541,-1480
1675773501541,-1480
1675773501541,-1480
1675773501541,-300
1675773501547,40
1675773501547,40
1675773501549,445
1675773501551,-40
1675773501758,-1480
1675773501758,-1480
1675773501758,-1480
1675773501758,-472
1675773501765,40
1675773501766,40
1675773501767,445
1675773501771,-40
1675773502786,-1480
1675773502786,-1480
1675773502786,-1480
1675773502786,-844
1675773502792,40
1675773502793,40
1675773502795,445
1675773502796,-40
1675773504088,-1480
