arrival_time,packet_size
1675780666646,-60
1675780666652,52
1675780666655,-40
1675780666655,-557
1675780666663,40
1675780666663,1480
1675780666663,1480
1675780666663,1256
1675780666664,1480
1675780666664,494
1675780666667,-40
1675780666667,-40
1675780666667,-40
1675780666667,-40
1675780666667,-40
1675780666685,-133
1675780666692,-1480
1675780666692,-665
1675780666693,40
1675780666693,298
1675780666701,40
1675780666701,764
1675780666701,1480
1675780666701,89
1675780666701,811
1675780666706,-40
1675780666707,-40
1675780666746,-1480
1675780666746,-646
1675780666752,40
1675780666754,766
1675780666754,1480
1675780666754,89
1675780666754,1480
1675780666754,1480
1675780666754,1480
1675780666754,1480
1675780666754,1480
1675780666754,1480
1675780666754,1480
1675780666754,1438
1675780666756,-40
1675780666756,-40
1675780666756,-40
1675780666756,-40
1675780666756,-40
1675780666758,-1480
1675780666758,-646
1675780666765,40
1675780666765,763
1675780666765,689
1675780666767,-40
1675780666781,-1480
1675780666781,-647
1675780666788,40
1675780666791,763
1675780666792,888
1675780666794,-40
1675780666822,-1480
1675780666823,-667
1675780666830,40
1675780666834,761
1675780666834,549
1675780666840,-40
1675780675736,-1095
