arrival_time,packet_size
1675774936642,-214
1675774936642,-1244
1675774936642,-1244
1675774936642,-1244
1675774936642,-1244
1675774936642,-1043
1675774936689,73
1675774936689,67
1675774936690,67
1675774936716,68
1675774936716,-68
1675774936723,301
1675774936723,98
1675774936724,1244
1675774936724,1244
1675774936724,1244
1675774936724,1244
1675774936724,1244
1675774936724,1244
1675774936724,1244
1675774936725,1244
1675774936725,1244
1675774936725,1244
1675774936725,-73
1675774936725,1244
1675774936725,1244
1675774936727,1244
1675774936727,1244
1675774936727,1244
1675774936728,1244
1675774936728,1244
1675774936729,1244
1675774936729,1244
1675774936729,-68
1675774936730,1244
1675774936730,1244
1675774936730,-68
1675774936731,-67
1675774936732,1244
1675774936732,1244
1675774936732,1244
1675774936732,1244
1675774936733,-67
1675774936733,1244
1675774936734,1244
1675774936734,313
1675774936734,1244
1675774936734,-68
1675774936735,1244
1675774936735,1244
1675774936735,1244
1675774936735,-67
1675774936736,1244
1675774936736,1244
1675774936737,-67
1675774936737,-67
1675774936738,1244
1675774936738,1244
1675774936738,1244
1675774936738,1244
1675774936739,1244
1675774936739,1244
1675774936739,1244
1675774936739,1183
1675774936741,1244
1675774936741,1244
1675774936741,1244
1675774936743,1244
1675774936743,1244
1675774936743,1244
1675774936743,-68
1675774936744,-68
1675774936744,1244
1675774936744,1244
1675774936744,1244
1675774936744,-67
1675774936746,1244
1675774936746,1244
1675774936746,641
1675774936746,71
1675774936747,-67
1675774936749,-68
1675774936797,68
1675774941025,-638
1675774941026,-1244
1675774941026,-1244
1675774941026,-1244
1675774941026,-1148
1675774941077,67
1675774941106,301
1675774941106,106
1675774941108,1244
1675774941108,1244
1675774941108,1244
1675774941108,1244
1675774941108,1244
1675774941108,1244
1675774941108,1244
1675774941108,1244
1675774941108,1244
1675774941108,1244
1675774941109,1244
1675774941109,1244
1675774941109,1244
1675774941109,-74
1675774941110,1244
1675774941110,1244
1675774941110,1244
1675774941112,1244
1675774941112,1244
1675774941112,1244
1675774941114,1244
1675774941114,1244
1675774941114,1244
1675774941114,1244
1675774941115,1244
1675774941115,1244
1675774941116,1244
1675774941116,1244
1675774941116,313
1675774941118,1244
1675774941118,1244
1675774941118,1244
1675774941118,1244
1675774941119,1244
1675774941119,1244
1675774941119,-69
1675774941120,1244
1675774941120,1244
1675774941121,1244
1675774941121,1244
1675774941121,1244
1675774941122,1244
1675774941122,1244
1675774941123,1183
1675774941123,871
1675774941123,71
1675774941129,-69
1675774941135,-69
1675774941182,68
1675774943091,-639
