arrival_time,packet_size
1675774975631,-1244
1675774975631,-1244
1675774975631,-1244
1675774975631,-1244
1675774975631,-1207
1675774975678,67
1675774975678,67
1675774975679,67
1675774975707,300
1675774975707,109
1675774975707,1244
1675774975707,1244
1675774975707,1244
1675774975707,1244
1675774975707,1244
1675774975707,1244
1675774975707,1244
1675774975707,1244
1675774975707,1244
1675774975707,1244
1675774975709,1244
1675774975709,1244
1675774975709,1244
1675774975709,1244
1675774975709,1244
1675774975711,1244
1675774975711,1244
1675774975711,1244
1675774975711,-74
1675774975713,1244
1675774975713,1244
1675774975713,1244
1675774975714,1244
1675774975714,1244
1675774975714,1244
1675774975714,-68
1675774975715,1244
1675774975715,1244
1675774975715,-68
1675774975716,-67
1675774975716,1244
1675774975716,341
1675774975716,1244
1675774975718,1244
1675774975718,1244
1675774975718,1244
1675774975718,1244
1675774975718,1244
1675774975719,-68
1675774975720,-67
1675774975720,1244
1675774975720,1244
1675774975720,1244
1675774975720,1244
1675774975720,1244
1675774975722,1244
1675774975722,1244
1675774975723,-68
1675774975725,1197
1675774975725,1244
1675774975725,1244
1675774975725,1244
1675774975725,796
1675774975725,72
1675774975728,-68
1675774975784,68
1675774977469,-643
1675774977469,-1244
1675774977469,-1244
1675774977469,-1244
1675774977469,-1244
1675774977469,-172
1675774977517,67
1675774977517,67
1675774977517,67
1675774977525,283
1675774977525,104
1675774977525,180
1675774977525,70
1675774977531,-74
1675774977604,68
1675774980771,-1244
