arrival_time,packet_size
1675781188951,-113
1675781188996,241
1675781188998,-257
1675781189005,225
1675781189009,65
1675781189015,-65
1675781189053,-65
1675781189058,1361
1675781189058,1361
1675781189058,1361
1675781189058,1361
1675781189060,1361
1675781189060,1361
1675781189060,1361
1675781189060,1361
1675781189062,65
1675781189062,-65
1675781189067,-65
1675781189068,-65
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189077,65
1675781189078,-65
1675781189081,-65
1675781189084,-65
1675781189086,1361
1675781189086,1361
1675781189086,1361
1675781189086,1361
1675781189086,1361
1675781189086,1361
1675781189086,1361
1675781189087,1361
1675781189091,-65
1675781189093,65
1675781189097,-65
1675781189100,-65
1675781189105,1361
1675781189105,1361
1675781189105,1361
1675781189105,1361
1675781189105,1361
1675781189105,1361
1675781189105,1361
1675781189108,1361
1675781189110,-65
1675781189114,65
1675781189115,-65
1675781189119,1361
1675781189121,-65
1675781189121,-65
1675781189127,1361
1675781189127,1361
1675781189127,1361
1675781189127,1361
1675781189127,1361
1675781189127,1361
1675781189128,1361
1675781189129,1361
1675781189130,65
1675781189132,-65
1675781189136,-65
1675781189138,-65
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189145,65
1675781189148,-65
1675781189148,-65
1675781189154,1361
1675781189154,1361
1675781189154,1361
1675781189154,1361
1675781189154,1361
1675781189154,1361
1675781189154,1361
1675781189154,1361
1675781189155,-65
1675781189157,-65
1675781189159,65
1675781189165,-65
1675781189165,-65
1675781189169,1361
1675781189171,1361
1675781189171,1361
1675781189171,1361
1675781189172,1361
1675781189172,1361
1675781189172,1361
1675781189172,1361
1675781189176,-65
1675781189176,65
1675781189181,-65
1675781189182,-65
1675781189185,1361
1675781189191,65
1675781189193,-65
1675781189220,-65
1675781189225,1361
1675781189225,1361
1675781189225,1361
1675781189225,1361
1675781189225,1361
1675781189228,65
1675781189230,-65
1675781189234,-65
1675781189235,1361
1675781189235,1361
1675781189235,1361
1675781189235,1361
1675781189235,1361
1675781189240,65
1675781189245,-65
1675781189247,-65
1675781189254,-65
1675781189267,-65
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,65
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189274,1361
1675781189279,-65
1675781189279,-65
1675781189280,-65
1675781189283,-65
1675781189289,-65
1675781189291,65
1675781189295,1361
1675781189295,1361
1675781189295,1361
1675781189302,-65
1675781189306,-65
1675781189307,1361
1675781189307,1361
1675781189315,-65
1675781189321,1361
1675781189324,1361
1675781189324,1361
1675781189324,-65
1675781189326,1361
1675781189326,1361
1675781189327,65
1675781189329,-65
1675781189330,1361
1675781189330,1361
1675781189335,1361
1675781189335,1361
1675781189335,1361
1675781189335,65
1675781189336,-65
1675781189339,-65
1675781189343,-65
1675781189349,-65
1675781189351,1361
1675781189351,1361
1675781189353,1361
1675781189354,1361
1675781189354,1361
1675781189357,65
1675781189357,-65
1675781189359,-65
1675781189365,1361
1675781189365,1361
1675781189365,1361
1675781189365,1361
1675781189365,1361
1675781189370,65
1675781189372,-65
1675781189376,1361
1675781189376,1361
1675781189376,1361
1675781189376,1361
1675781189379,1361
1675781189382,-65
1675781189384,-65
1675781189409,65
1675781189417,-65
1675781189420,1361
1675781189420,1361
1675781189420,1361
1675781189420,1361
1675781189424,1361
1675781189428,-65
1675781189431,-65
1675781189439,-65
1675781189449,65
1675781189453,1361
1675781189456,1361
1675781189460,1361
1675781189460,-65
1675781189461,1361
1675781189461,65
1675781189467,-65
1675781189483,1361
1675781189483,1361
1675781189483,1361
1675781189483,1361
1675781189487,1361
1675781189487,65
1675781189493,-65
1675781189493,-65
1675781189498,1361
1675781189502,1361
1675781189503,1361
1675781189503,1361
1675781189503,1361
1675781189503,65
1675781189503,1361
1675781189503,1361
1675781189505,-65
1675781189506,1361
1675781189506,1361
1675781189508,65
1675781189512,-65
1675781189517,1361
1675781189521,-65
1675781189525,-65
1675781189529,-65
1675781189555,1361
1675781189559,1361
1675781189560,1361
1675781189560,1361
1675781189562,-65
1675781189576,1361
1675781189586,-65
1675781189587,1361
1675781189588,1361
1675781189588,1361
1675781189588,65
1675781189590,-65
1675781189595,-65
1675781189607,1361
1675781189614,-65
1675781189627,1361
1675781189627,1361
1675781189627,1361
1675781189627,1361
1675781189628,1361
1675781189636,65
1675781189637,-65
1675781189637,-65
1675781189637,1361
1675781189637,1361
1675781189637,1361
1675781189637,1361
1675781189638,1361
1675781189638,1361
1675781189640,-65
1675781189644,-65
1675781189657,-65
1675781189664,1361
1675781189665,1361
1675781189665,1361
1675781189665,1361
1675781189667,-65
1675781189670,1361
1675781189673,-65
1675781189677,1361
1675781189677,1361
1675781189677,1361
1675781189679,-65
1675781189686,-65
1675781189689,1361
1675781189690,1361
1675781189691,-65
1675781189693,65
1675781189693,1361
1675781189697,-65
1675781189699,1361
1675781189699,65
1675781189700,65
1675781189701,1361
1675781189701,1361
1675781189701,-65
1675781189706,-65
1675781189707,1361
1675781189707,1361
1675781189707,1361
1675781189715,-65
1675781189716,1361
1675781189717,1361
1675781189718,1361
1675781189720,65
1675781189725,1361
1675781189725,1361
1675781189725,1361
1675781189725,-65
1675781189727,1361
1675781189728,1361
1675781189728,1361
1675781189728,65
1675781189728,1361
1675781189743,1361
1675781189744,1361
1675781189744,-65
1675781189744,-65
1675781189759,-65
1675781189759,-65
1675781189766,1361
1675781189766,-65
1675781189768,1361
1675781189768,1361
1675781189768,1361
1675781189768,1361
1675781189770,1361
1675781189770,1361
1675781189770,1361
1675781189771,1361
1675781189771,1361
1675781189771,65
1675781189771,-65
1675781189775,-65
1675781189780,-65
1675781189780,1361
1675781189780,1361
1675781189781,1361
1675781189781,1361
1675781189781,1361
1675781189784,65
1675781189788,-65
1675781189798,-65
1675781189803,1361
1675781189803,1361
1675781189803,1361
1675781189803,1361
1675781189803,1361
1675781189810,65
1675781189812,-65
1675781189814,-65
1675781189817,1361
1675781189817,1361
1675781189819,1361
1675781189819,1361
1675781189819,1361
1675781189823,65
1675781189823,-65
1675781189825,-65
1675781189835,-65
1675781189845,-65
1675781189849,1361
1675781189849,1361
1675781189849,1361
1675781189851,1361
1675781189851,1361
1675781189857,-65
1675781189867,65
1675781189873,-65
1675781189883,-65
1675781189894,-65
1675781189908,1361
1675781189915,-65
1675781189916,-65
1675781189923,65
1675781189923,1361
1675781189923,1361
1675781189925,65
1675781189928,-65
1675781189931,-65
1675781189937,1361
1675781189942,1361
1675781189942,1361
1675781189944,-65
1675781189958,1361
1675781189959,1361
1675781189960,-65
1675781189961,65
1675781189965,-65
1675781189969,65
1675781189973,-65
1675781189983,-65
1675781189992,1361
1675781189996,-65
1675781189996,65
1675781190000,-65
1675781190004,1361
1675781190005,1361
1675781190007,-65
1675781190012,1361
1675781190012,1361
1675781190013,-65
1675781190017,1361
1675781190017,1361
1675781190020,-65
1675781190022,1361
1675781190031,-65
1675781190031,-65
1675781190040,-65
1675781190041,65
1675781190041,1361
1675781190041,1361
1675781190048,65
1675781190049,65
1675781190049,-65
1675781190054,1361
1675781190056,65
1675781190057,-65
1675781190063,-65
1675781190066,65
1675781190066,1361
1675781190068,1361
1675781190075,1361
1675781190076,1361
1675781190077,1361
1675781190078,1361
1675781190081,-65
1675781190081,-65
1675781190087,-65
1675781190088,-65
1675781190091,1361
1675781190091,1361
1675781190094,1361
1675781190094,65
1675781190099,1361
1675781190100,65
1675781190101,-65
1675781190105,-65
1675781190106,-65
1675781190117,-65
1675781190122,1361
1675781190122,1361
1675781190122,1361
1675781190122,1361
1675781190126,65
1675781190127,1361
1675781190127,1361
1675781190128,-65
1675781190133,65
1675781190134,-65
1675781190135,1361
1675781190137,-65
1675781190137,1361
1675781190137,1361
1675781190145,1361
1675781190146,-65
1675781190148,65
1675781190151,-65
1675781190152,-65
1675781190156,65
1675781190163,-65
1675781190169,1361
1675781190170,1361
1675781190170,1361
1675781190172,1361
1675781190174,1361
1675781190176,-65
1675781190178,1361
1675781190185,-65
1675781190192,65
1675781190196,-65
