arrival_time,packet_size
1677636454872,-60
1677636454905,52
1677636454907,-40
1677636454908,-557
1677636454940,40
1677636454940,1492
1677636454941,1223
1677636454943,-40
1677636454944,-40
1677636454946,-120
1677636454946,-132
1677636454947,-1492
1677636454977,343
1677636454978,343
1677636454978,111
1677636454985,-1492
1677636454985,-40
1677636455029,40
1677636455029,75
1677636455036,-1492
1677636455036,-1263
1677636455071,40
1677636455071,75
1677636455077,553
1677636455077,81
1677636455079,-40
1677636455107,1065
1677636455107,81
1677636455110,-40
1677636458027,-40
1677636458059,40
1677636458061,-40
